gameKey,playID,view,video,frame,left,width,top,height,pred
58102,2798,Sideline,58102_002798_Sideline.mp4,133,496,14,324,18,0.9648915529251099
58102,2798,Sideline,58102_002798_Sideline.mp4,134,594,15,370,19,0.9998601675033569
58102,2798,Sideline,58102_002798_Sideline.mp4,134,605,14,379,15,0.9970786571502686
58102,2798,Sideline,58102_002798_Sideline.mp4,134,507,13,328,15,0.9358965158462524
58102,2798,Sideline,58102_002798_Sideline.mp4,135,594,15,370,19,0.9998610019683838
58102,2798,Sideline,58102_002798_Sideline.mp4,135,604,13,379,13,0.993883490562439
58102,2798,Sideline,58102_002798_Sideline.mp4,135,507,13,328,14,0.9116168022155762
58102,2798,Sideline,58102_002798_Sideline.mp4,136,594,15,369,19,0.9994766712188721
58102,2798,Sideline,58102_002798_Sideline.mp4,136,604,13,378,14,0.9918469190597534
58102,2798,Sideline,58102_002798_Sideline.mp4,136,507,13,327,14,0.9851805567741394
58102,2798,Sideline,58102_002798_Sideline.mp4,137,593,15,368,18,0.9991849660873413
58102,2798,Sideline,58102_002798_Sideline.mp4,137,604,13,378,13,0.9919023513793945
58102,2798,Sideline,58102_002798_Sideline.mp4,137,508,13,327,13,0.9913461208343506
58102,2798,Sideline,58102_002798_Sideline.mp4,138,592,16,368,20,0.9993540048599243
58102,2798,Sideline,58102_002798_Sideline.mp4,138,509,13,327,12,0.9823805689811707
58102,2798,Sideline,58102_002798_Sideline.mp4,138,604,12,379,12,0.9749346971511841
58102,2798,Sideline,58102_002798_Sideline.mp4,139,591,15,367,19,0.9977250099182129
58102,2798,Sideline,58102_002798_Sideline.mp4,139,603,13,377,13,0.9708471298217773
58102,2798,Sideline,58102_002798_Sideline.mp4,140,588,16,367,20,0.9895367622375488
58102,2798,Sideline,58102_002798_Sideline.mp4,141,586,16,367,20,0.9776815176010132
58102,2798,Sideline,58102_002798_Sideline.mp4,142,585,16,367,20,0.9806340932846069
58102,2798,Sideline,58102_002798_Sideline.mp4,143,584,16,367,19,0.987632155418396
58102,2798,Sideline,58102_002798_Sideline.mp4,144,581,16,367,19,0.8730367422103882
58102,2798,Sideline,58102_002798_Sideline.mp4,151,277,14,375,18,0.9897630214691162
58102,2798,Sideline,58102_002798_Sideline.mp4,152,280,14,374,18,0.9912906885147095
58102,2798,Sideline,58102_002798_Sideline.mp4,152,290,11,385,11,0.8950176239013672
58102,2798,Sideline,58102_002798_Sideline.mp4,153,283,14,374,17,0.9996330738067627
58102,2798,Sideline,58102_002798_Sideline.mp4,153,291,12,384,11,0.9959937930107117
58102,2798,Sideline,58102_002798_Sideline.mp4,154,284,15,373,16,0.9996764659881592
58102,2798,Sideline,58102_002798_Sideline.mp4,154,292,12,383,11,0.9947218894958496
58102,2798,Sideline,58102_002798_Sideline.mp4,155,294,12,382,11,0.9963011145591736
58102,2798,Sideline,58102_002798_Sideline.mp4,155,288,15,373,14,0.9935686588287354
58102,2798,Sideline,58102_002798_Sideline.mp4,156,291,14,373,12,0.9973481297492981
58102,2798,Sideline,58102_002798_Sideline.mp4,156,296,12,381,11,0.9954870939254761
58102,2798,Sideline,58102_002798_Sideline.mp4,157,293,15,374,12,0.9967121481895447
58102,2798,Sideline,58102_002798_Sideline.mp4,157,297,13,381,12,0.9963928461074829
58102,2798,Sideline,58102_002798_Sideline.mp4,158,295,15,374,14,0.998198926448822
58102,2798,Sideline,58102_002798_Sideline.mp4,158,300,13,381,12,0.9851200580596924
58102,2798,Sideline,58102_002798_Sideline.mp4,159,302,13,380,12,0.9922664165496826
58102,2798,Sideline,58102_002798_Sideline.mp4,159,298,15,375,15,0.9915969967842102
58102,2798,Sideline,58102_002798_Sideline.mp4,160,303,13,380,12,0.9632955193519592
58102,2798,Sideline,58102_002798_Sideline.mp4,160,300,15,375,14,0.9540046453475952
58102,2798,Sideline,58102_002798_Sideline.mp4,161,301,15,374,14,0.9874131083488464
58102,2798,Sideline,58102_002798_Sideline.mp4,161,305,13,379,12,0.9773604869842529
58102,2798,Sideline,58102_002798_Sideline.mp4,162,310,13,377,11,0.9850364327430725
58102,2798,Sideline,58102_002798_Sideline.mp4,163,306,13,373,11,0.8974958658218384
58102,2798,Sideline,58102_002798_Sideline.mp4,164,317,13,376,12,0.9923322200775146
58102,2798,Sideline,58102_002798_Sideline.mp4,164,309,13,372,12,0.9901344776153564
58102,2798,Sideline,58102_002798_Sideline.mp4,165,321,13,374,12,0.9883023500442505
58102,2798,Sideline,58102_002798_Sideline.mp4,165,312,14,371,13,0.984475314617157
58102,2798,Sideline,58102_002798_Sideline.mp4,167,316,15,368,15,0.8818278312683105
58102,2798,Sideline,58102_002798_Sideline.mp4,224,535,14,372,15,0.9505606293678284
58102,2798,Sideline,58102_002798_Sideline.mp4,225,538,13,372,15,0.8971378803253174
58102,2798,Sideline,58102_002798_Sideline.mp4,226,541,14,373,15,0.9827308058738708
58102,2798,Sideline,58102_002798_Sideline.mp4,227,545,14,374,15,0.995632529258728
58102,2798,Sideline,58102_002798_Sideline.mp4,228,548,13,375,15,0.9435722827911377
58102,2798,Sideline,58102_002798_Sideline.mp4,229,552,13,375,15,0.8783684968948364
58102,2798,Sideline,58102_002798_Sideline.mp4,257,651,13,386,15,0.9211949110031128
58102,2798,Sideline,58102_002798_Sideline.mp4,258,649,13,389,16,0.9945260286331177
58102,2798,Sideline,58102_002798_Sideline.mp4,258,631,14,392,17,0.989042341709137
58102,2798,Sideline,58102_002798_Sideline.mp4,259,648,13,391,17,0.9969911575317383
58102,2798,Sideline,58102_002798_Sideline.mp4,259,636,12,395,15,0.9615378379821777
58102,2798,Sideline,58102_002798_Sideline.mp4,260,649,14,392,17,0.998608410358429
58102,2798,Sideline,58102_002798_Sideline.mp4,262,652,13,395,18,0.9951807260513306
58102,2798,Sideline,58102_002798_Sideline.mp4,263,654,14,398,16,0.9943921566009521
58102,2798,Sideline,58102_002798_Sideline.mp4,264,655,14,398,16,0.9702000617980957
58102,2798,Sideline,58102_002798_Sideline.mp4,264,642,10,399,10,0.8860040903091431
58102,2798,Sideline,58102_002798_Sideline.mp4,266,658,13,403,13,0.9187004566192627
58102,2798,Sideline,58102_002798_Sideline.mp4,266,642,14,408,17,0.8745231628417969
58102,2798,Sideline,58102_002798_Sideline.mp4,267,641,14,409,16,0.9542062878608704
58102,2798,Sideline,58102_002798_Sideline.mp4,267,659,12,406,15,0.9125217199325562
58102,2798,Sideline,58102_002798_Sideline.mp4,270,660,13,412,15,0.9868401885032654
58102,2798,Sideline,58102_002798_Sideline.mp4,271,661,13,414,14,0.9965578317642212
58102,2798,Sideline,58102_002798_Sideline.mp4,272,661,13,415,14,0.9957329034805298
58102,2798,Sideline,58102_002798_Sideline.mp4,273,660,12,419,13,0.9808565378189087
58102,2798,Sideline,58102_002798_Sideline.mp4,275,616,15,387,14,0.9550986289978027
58102,2798,Sideline,58102_002798_Sideline.mp4,279,638,12,423,17,0.9920320510864258
58102,2798,Sideline,58102_002798_Sideline.mp4,281,647,11,436,9,0.9359720945358276
58102,2798,Sideline,58102_002798_Sideline.mp4,300,657,11,473,12,0.9698600172996521
58102,2798,Sideline,58102_002798_Sideline.mp4,301,658,12,474,12,0.991609513759613
58102,2798,Sideline,58102_002798_Sideline.mp4,302,659,12,473,12,0.9890632629394531
58102,2798,Sideline,58102_002798_Sideline.mp4,303,660,12,472,13,0.995875895023346
58102,2798,Sideline,58102_002798_Sideline.mp4,304,661,12,473,12,0.9783490300178528
58102,2798,Sideline,58102_002798_Sideline.mp4,305,662,12,473,11,0.950885534286499
58102,2798,Sideline,58102_002798_Sideline.mp4,306,662,12,473,11,0.9216492176055908
58102,2798,Sideline,58102_002798_Sideline.mp4,310,665,11,474,11,0.9374125003814697
58102,2798,Sideline,58102_002798_Sideline.mp4,311,665,11,474,11,0.9165239334106445
58102,2798,Sideline,58102_002798_Sideline.mp4,312,664,12,475,11,0.932856559753418
58102,2798,Sideline,58102_002798_Sideline.mp4,313,665,13,475,11,0.9031025767326355
58102,2798,Sideline,58102_002798_Sideline.mp4,314,666,13,475,11,0.9560451507568359
58102,2798,Sideline,58102_002798_Sideline.mp4,340,652,18,482,16,0.859076976776123
58102,2798,Sideline,58102_002798_Sideline.mp4,346,647,18,483,16,0.9475080966949463
58102,2798,Sideline,58102_002798_Sideline.mp4,347,647,18,482,16,0.9786625504493713
58102,2798,Sideline,58102_002798_Sideline.mp4,348,645,19,482,17,0.980407178401947
58102,2798,Sideline,58102_002798_Sideline.mp4,349,644,19,482,18,0.9746208190917969
58102,2798,Sideline,58102_002798_Sideline.mp4,350,644,19,483,17,0.9930789470672607
58102,2798,Sideline,58102_002798_Sideline.mp4,351,642,19,483,17,0.9966877102851868
58102,2798,Sideline,58102_002798_Sideline.mp4,352,642,20,483,17,0.9983335137367249
58102,2798,Sideline,58102_002798_Sideline.mp4,353,641,20,483,17,0.9991593360900879
58102,2798,Sideline,58102_002798_Sideline.mp4,354,639,20,483,18,0.998887300491333
58102,2798,Sideline,58102_002798_Sideline.mp4,355,639,20,483,18,0.9992847442626953
58102,2798,Sideline,58102_002798_Sideline.mp4,356,638,20,482,18,0.9995999336242676
58102,2798,Sideline,58102_002798_Sideline.mp4,357,637,21,481,18,0.9987845420837402
58102,2798,Sideline,58102_002798_Sideline.mp4,358,636,21,480,19,0.9982132911682129
58102,2798,Sideline,58102_002798_Sideline.mp4,359,635,21,481,19,0.9958314299583435
58102,2798,Sideline,58102_002798_Sideline.mp4,360,634,21,481,18,0.9956037998199463
58102,2798,Sideline,58102_002798_Sideline.mp4,361,633,22,480,19,0.9935263395309448
58102,2798,Sideline,58102_002798_Sideline.mp4,362,632,22,481,19,0.9965587258338928
58102,2798,Sideline,58102_002798_Sideline.mp4,363,631,22,481,19,0.99630206823349
58102,2798,Sideline,58102_002798_Sideline.mp4,364,631,22,481,18,0.9990015029907227
58102,2798,Sideline,58102_002798_Sideline.mp4,365,630,23,482,18,0.9986671209335327
58102,2798,Sideline,58102_002798_Sideline.mp4,366,630,23,481,19,0.9991592168807983
57995,109,Sideline,57995_000109_Sideline.mp4,22,499,12,322,15,0.9358093738555908
57995,109,Sideline,57995_000109_Sideline.mp4,23,499,12,322,15,0.9671733975410461
57995,109,Sideline,57995_000109_Sideline.mp4,24,499,13,322,14,0.9933223128318787
57995,109,Sideline,57995_000109_Sideline.mp4,25,499,13,322,15,0.9962014555931091
57995,109,Sideline,57995_000109_Sideline.mp4,25,519,14,328,13,0.9261528253555298
57995,109,Sideline,57995_000109_Sideline.mp4,26,499,13,322,15,0.9961727857589722
57995,109,Sideline,57995_000109_Sideline.mp4,26,518,13,327,14,0.956943154335022
57995,109,Sideline,57995_000109_Sideline.mp4,27,499,13,321,15,0.9966211318969727
57995,109,Sideline,57995_000109_Sideline.mp4,27,518,13,326,13,0.9953253269195557
57995,109,Sideline,57995_000109_Sideline.mp4,28,499,13,322,15,0.9988458156585693
57995,109,Sideline,57995_000109_Sideline.mp4,28,517,13,324,13,0.997249186038971
57995,109,Sideline,57995_000109_Sideline.mp4,29,499,12,322,15,0.9992236495018005
57995,109,Sideline,57995_000109_Sideline.mp4,29,516,12,323,12,0.997823178768158
57995,109,Sideline,57995_000109_Sideline.mp4,30,515,12,322,13,0.9990392327308655
57995,109,Sideline,57995_000109_Sideline.mp4,30,500,12,323,14,0.9986796975135803
57995,109,Sideline,57995_000109_Sideline.mp4,31,501,11,324,14,0.9981818199157715
57995,109,Sideline,57995_000109_Sideline.mp4,31,515,13,322,13,0.9965904951095581
57995,109,Sideline,57995_000109_Sideline.mp4,32,513,12,322,12,0.9983004331588745
57995,109,Sideline,57995_000109_Sideline.mp4,32,501,11,324,14,0.9974102973937988
57995,109,Sideline,57995_000109_Sideline.mp4,33,512,12,322,13,0.9988211393356323
57995,109,Sideline,57995_000109_Sideline.mp4,33,501,11,324,15,0.9967483282089233
57995,109,Sideline,57995_000109_Sideline.mp4,34,511,12,321,13,0.9984659552574158
57995,109,Sideline,57995_000109_Sideline.mp4,34,501,12,326,14,0.9580847024917603
57995,109,Sideline,57995_000109_Sideline.mp4,35,510,12,322,13,0.9980617165565491
57995,109,Sideline,57995_000109_Sideline.mp4,36,509,12,321,12,0.9987940788269043
57995,109,Sideline,57995_000109_Sideline.mp4,36,502,12,326,15,0.8678956031799316
57995,109,Sideline,57995_000109_Sideline.mp4,37,509,12,322,13,0.9940425753593445
57995,109,Sideline,57995_000109_Sideline.mp4,37,501,11,325,15,0.8757509589195251
57995,109,Sideline,57995_000109_Sideline.mp4,38,509,11,322,11,0.982102632522583
57995,109,Sideline,57995_000109_Sideline.mp4,39,480,13,376,15,0.966860294342041
57995,109,Sideline,57995_000109_Sideline.mp4,40,481,13,376,16,0.9336661100387573
57995,109,Sideline,57995_000109_Sideline.mp4,41,482,12,376,15,0.9716215133666992
57995,109,Sideline,57995_000109_Sideline.mp4,41,491,12,382,12,0.9576742053031921
57995,109,Sideline,57995_000109_Sideline.mp4,42,517,11,283,15,0.9969368577003479
57995,109,Sideline,57995_000109_Sideline.mp4,42,505,12,285,14,0.9954880475997925
57995,109,Sideline,57995_000109_Sideline.mp4,42,483,13,376,14,0.9874459505081177
57995,109,Sideline,57995_000109_Sideline.mp4,42,491,12,382,12,0.9812024831771851
57995,109,Sideline,57995_000109_Sideline.mp4,43,489,12,383,13,0.9901760816574097
57995,109,Sideline,57995_000109_Sideline.mp4,43,517,11,285,15,0.9872856140136719
57995,109,Sideline,57995_000109_Sideline.mp4,43,507,10,286,13,0.986247181892395
57995,109,Sideline,57995_000109_Sideline.mp4,43,484,12,376,13,0.9711958169937134
57995,109,Sideline,57995_000109_Sideline.mp4,43,511,11,285,14,0.8646965026855469
57995,109,Sideline,57995_000109_Sideline.mp4,44,509,11,286,14,0.996550440788269
57995,109,Sideline,57995_000109_Sideline.mp4,44,518,10,285,14,0.9937386512756348
57995,109,Sideline,57995_000109_Sideline.mp4,44,488,12,383,14,0.9871581792831421
57995,109,Sideline,57995_000109_Sideline.mp4,45,487,12,384,14,0.9953116774559021
57995,109,Sideline,57995_000109_Sideline.mp4,45,511,11,286,14,0.9461076259613037
57995,109,Sideline,57995_000109_Sideline.mp4,45,515,10,286,13,0.9373946189880371
57995,109,Sideline,57995_000109_Sideline.mp4,46,513,11,287,14,0.9963462352752686
57995,109,Sideline,57995_000109_Sideline.mp4,46,485,13,383,15,0.9864394664764404
57995,109,Sideline,57995_000109_Sideline.mp4,47,513,11,287,14,0.9921150207519531
57995,109,Sideline,57995_000109_Sideline.mp4,47,484,13,384,15,0.9701966047286987
57995,109,Sideline,57995_000109_Sideline.mp4,48,515,10,288,14,0.9880936145782471
57995,109,Sideline,57995_000109_Sideline.mp4,49,517,9,289,15,0.9652494788169861
57995,109,Sideline,57995_000109_Sideline.mp4,50,518,9,289,14,0.9854950308799744
57995,109,Sideline,57995_000109_Sideline.mp4,50,512,8,287,8,0.920048713684082
57995,109,Sideline,57995_000109_Sideline.mp4,51,486,12,222,10,0.9917598366737366
57995,109,Sideline,57995_000109_Sideline.mp4,51,499,13,217,17,0.9574757814407349
57995,109,Sideline,57995_000109_Sideline.mp4,51,517,10,288,15,0.9237442016601562
57995,109,Sideline,57995_000109_Sideline.mp4,52,499,13,218,16,0.9986157417297363
57995,109,Sideline,57995_000109_Sideline.mp4,52,486,11,221,10,0.9978237152099609
57995,109,Sideline,57995_000109_Sideline.mp4,52,516,11,287,15,0.9644641280174255
57995,109,Sideline,57995_000109_Sideline.mp4,53,497,13,217,16,0.9993034601211548
57995,109,Sideline,57995_000109_Sideline.mp4,53,486,11,221,10,0.9983135461807251
57995,109,Sideline,57995_000109_Sideline.mp4,53,515,12,287,15,0.9246260523796082
57995,109,Sideline,57995_000109_Sideline.mp4,54,496,13,219,15,0.9994810819625854
57995,109,Sideline,57995_000109_Sideline.mp4,54,485,11,221,10,0.9965829849243164
57995,109,Sideline,57995_000109_Sideline.mp4,55,494,14,218,15,0.9991071224212646
57995,109,Sideline,57995_000109_Sideline.mp4,55,483,12,219,10,0.998012900352478
57995,109,Sideline,57995_000109_Sideline.mp4,56,493,13,217,16,0.9981432557106018
57995,109,Sideline,57995_000109_Sideline.mp4,56,481,12,217,10,0.9898661375045776
57995,109,Sideline,57995_000109_Sideline.mp4,56,463,15,411,17,0.9411485195159912
57995,109,Sideline,57995_000109_Sideline.mp4,57,493,14,216,17,0.9986804127693176
57995,109,Sideline,57995_000109_Sideline.mp4,57,463,14,411,16,0.895683765411377
57995,109,Sideline,57995_000109_Sideline.mp4,57,478,13,417,12,0.8682811260223389
57995,109,Sideline,57995_000109_Sideline.mp4,58,492,13,215,17,0.9805612564086914
57995,109,Sideline,57995_000109_Sideline.mp4,60,460,13,412,15,0.9194539785385132
57995,109,Sideline,57995_000109_Sideline.mp4,61,470,13,417,12,0.9557985067367554
57995,109,Sideline,57995_000109_Sideline.mp4,61,459,12,412,15,0.9137029051780701
57995,109,Sideline,57995_000109_Sideline.mp4,62,470,13,417,12,0.9085162878036499
57995,109,Sideline,57995_000109_Sideline.mp4,64,468,14,417,12,0.8611823320388794
57995,109,Sideline,57995_000109_Sideline.mp4,110,525,10,276,8,0.8532505035400391
57995,109,Sideline,57995_000109_Sideline.mp4,111,525,10,275,9,0.970022439956665
57995,109,Sideline,57995_000109_Sideline.mp4,112,525,10,275,9,0.8682949542999268
57995,109,Sideline,57995_000109_Sideline.mp4,113,527,10,274,9,0.9086176156997681
57995,109,Sideline,57995_000109_Sideline.mp4,121,530,11,329,13,0.9023405313491821
57995,109,Sideline,57995_000109_Sideline.mp4,122,532,11,329,13,0.8603670597076416
57995,109,Sideline,57995_000109_Sideline.mp4,125,587,13,344,13,0.997177243232727
57995,109,Sideline,57995_000109_Sideline.mp4,125,570,13,342,11,0.996821939945221
57995,109,Sideline,57995_000109_Sideline.mp4,126,587,12,344,14,0.9955330491065979
57995,109,Sideline,57995_000109_Sideline.mp4,126,570,13,341,12,0.9788624048233032
57995,109,Sideline,57995_000109_Sideline.mp4,127,586,12,344,14,0.9995068311691284
57995,109,Sideline,57995_000109_Sideline.mp4,127,573,12,341,12,0.9992564916610718
57995,109,Sideline,57995_000109_Sideline.mp4,128,587,13,343,14,0.999443769454956
57995,109,Sideline,57995_000109_Sideline.mp4,128,572,13,340,12,0.9991145133972168
57995,109,Sideline,57995_000109_Sideline.mp4,129,574,12,339,12,0.9990866184234619
57995,109,Sideline,57995_000109_Sideline.mp4,129,588,12,343,13,0.9986047148704529
57995,109,Sideline,57995_000109_Sideline.mp4,130,574,12,340,12,0.9982534050941467
57995,109,Sideline,57995_000109_Sideline.mp4,130,588,13,342,13,0.9963892102241516
57995,109,Sideline,57995_000109_Sideline.mp4,131,589,13,341,14,0.9963006973266602
57995,109,Sideline,57995_000109_Sideline.mp4,131,574,12,340,12,0.9939358234405518
57995,109,Sideline,57995_000109_Sideline.mp4,132,590,13,340,14,0.9917895197868347
57995,109,Sideline,57995_000109_Sideline.mp4,132,575,12,339,12,0.9290977120399475
57995,109,Sideline,57995_000109_Sideline.mp4,133,591,13,340,14,0.973297119140625
57995,109,Sideline,57995_000109_Sideline.mp4,140,562,10,275,12,0.873824954032898
57995,109,Sideline,57995_000109_Sideline.mp4,141,563,10,274,11,0.8884677886962891
57995,109,Sideline,57995_000109_Sideline.mp4,143,612,13,272,13,0.8759496212005615
57995,109,Sideline,57995_000109_Sideline.mp4,145,617,13,273,12,0.932072639465332
57995,109,Sideline,57995_000109_Sideline.mp4,146,620,13,272,12,0.9576517343521118
57995,109,Sideline,57995_000109_Sideline.mp4,147,622,13,272,12,0.9857722520828247
57995,109,Sideline,57995_000109_Sideline.mp4,147,642,13,268,14,0.9843189716339111
57995,109,Sideline,57995_000109_Sideline.mp4,148,625,13,272,12,0.9981331825256348
57995,109,Sideline,57995_000109_Sideline.mp4,148,643,14,269,15,0.9856597781181335
57995,109,Sideline,57995_000109_Sideline.mp4,149,644,13,269,15,0.9969496130943298
57995,109,Sideline,57995_000109_Sideline.mp4,149,627,13,272,12,0.9965840578079224
57995,109,Sideline,57995_000109_Sideline.mp4,150,629,14,272,13,0.9996122121810913
57995,109,Sideline,57995_000109_Sideline.mp4,150,646,14,269,15,0.9976249933242798
57995,109,Sideline,57995_000109_Sideline.mp4,151,632,13,272,13,0.9996376037597656
57995,109,Sideline,57995_000109_Sideline.mp4,151,648,13,271,14,0.9990617036819458
57995,109,Sideline,57995_000109_Sideline.mp4,152,633,14,271,13,0.9996785521507263
57995,109,Sideline,57995_000109_Sideline.mp4,152,649,13,271,14,0.998664140701294
57995,109,Sideline,57995_000109_Sideline.mp4,153,636,13,271,13,0.9996856451034546
57995,109,Sideline,57995_000109_Sideline.mp4,153,651,13,271,14,0.9988709688186646
57995,109,Sideline,57995_000109_Sideline.mp4,154,637,14,270,14,0.9997431039810181
57995,109,Sideline,57995_000109_Sideline.mp4,154,652,13,272,15,0.9995758533477783
57995,109,Sideline,57995_000109_Sideline.mp4,155,639,14,270,14,0.9997037053108215
57995,109,Sideline,57995_000109_Sideline.mp4,155,653,13,271,15,0.9996408224105835
57995,109,Sideline,57995_000109_Sideline.mp4,156,641,13,270,13,0.9996861815452576
57995,109,Sideline,57995_000109_Sideline.mp4,156,655,14,271,15,0.9985377788543701
57995,109,Sideline,57995_000109_Sideline.mp4,157,642,13,270,13,0.9971204996109009
57995,109,Sideline,57995_000109_Sideline.mp4,157,657,14,272,15,0.9668969511985779
57995,109,Sideline,57995_000109_Sideline.mp4,158,643,14,270,13,0.9979268312454224
57995,109,Sideline,57995_000109_Sideline.mp4,158,658,13,272,15,0.8918229341506958
57995,109,Sideline,57995_000109_Sideline.mp4,159,645,12,270,13,0.9250838756561279
57995,109,Sideline,57995_000109_Sideline.mp4,160,648,12,270,14,0.9835958480834961
57995,109,Sideline,57995_000109_Sideline.mp4,161,649,12,270,15,0.9947136640548706
57995,109,Sideline,57995_000109_Sideline.mp4,161,663,14,273,13,0.946953296661377
57995,109,Sideline,57995_000109_Sideline.mp4,162,650,13,271,15,0.9820961952209473
57995,109,Sideline,57995_000109_Sideline.mp4,162,665,14,273,13,0.8950082659721375
57995,109,Sideline,57995_000109_Sideline.mp4,163,667,14,273,13,0.9960881471633911
57995,109,Sideline,57995_000109_Sideline.mp4,163,651,13,271,15,0.9875196218490601
57995,109,Sideline,57995_000109_Sideline.mp4,164,668,14,273,14,0.9925655126571655
57995,109,Sideline,57995_000109_Sideline.mp4,164,652,13,271,15,0.9909070730209351
57995,109,Sideline,57995_000109_Sideline.mp4,166,655,13,272,15,0.9057289958000183
57995,109,Sideline,57995_000109_Sideline.mp4,167,657,13,272,15,0.9002293348312378
57995,109,Sideline,57995_000109_Sideline.mp4,168,658,13,272,15,0.881866991519928
57995,109,Sideline,57995_000109_Sideline.mp4,184,690,14,274,15,0.9107578992843628
57995,109,Sideline,57995_000109_Sideline.mp4,185,692,14,274,15,0.9213239550590515
57995,109,Sideline,57995_000109_Sideline.mp4,187,696,14,273,15,0.923957109451294
57995,109,Sideline,57995_000109_Sideline.mp4,188,697,14,273,15,0.9528472423553467
57995,109,Sideline,57995_000109_Sideline.mp4,392,744,10,160,10,0.8882458806037903
57995,109,Sideline,57995_000109_Sideline.mp4,393,743,10,161,9,0.9418995380401611
57995,109,Sideline,57995_000109_Sideline.mp4,394,743,10,161,9,0.8813904523849487
57995,109,Sideline,57995_000109_Sideline.mp4,396,742,10,162,10,0.8945847749710083
57995,109,Sideline,57995_000109_Sideline.mp4,397,742,11,162,11,0.9447782039642334
57995,109,Sideline,57995_000109_Sideline.mp4,398,742,10,163,10,0.96724534034729
