gameKey,playID,view,video,frame,left,width,top,height,pred
57995,109,Sideline,57995_000109_Sideline.mp4,399,742,10,163,11,0.9636344909667969
58102,2798,Endzone,58102_002798_Endzone.mp4,1,453,28,329,22,0.9975275993347168
58102,2798,Endzone,58102_002798_Endzone.mp4,2,453,28,329,22,0.9973727464675903
58102,2798,Endzone,58102_002798_Endzone.mp4,3,453,28,329,22,0.9963697195053101
58102,2798,Endzone,58102_002798_Endzone.mp4,4,453,28,329,22,0.9959853887557983
58102,2798,Endzone,58102_002798_Endzone.mp4,5,453,28,329,22,0.9952859878540039
58102,2798,Endzone,58102_002798_Endzone.mp4,6,454,28,329,21,0.994981050491333
58102,2798,Endzone,58102_002798_Endzone.mp4,7,454,28,329,22,0.9948777556419373
58102,2798,Endzone,58102_002798_Endzone.mp4,8,454,28,329,22,0.9958191514015198
58102,2798,Endzone,58102_002798_Endzone.mp4,8,485,25,320,30,0.8618725538253784
58102,2798,Endzone,58102_002798_Endzone.mp4,9,454,28,329,22,0.9940774440765381
58102,2798,Endzone,58102_002798_Endzone.mp4,10,453,28,328,22,0.9937799572944641
58102,2798,Endzone,58102_002798_Endzone.mp4,11,453,28,327,23,0.9975391626358032
58102,2798,Endzone,58102_002798_Endzone.mp4,12,453,28,327,22,0.9987967014312744
58102,2798,Endzone,58102_002798_Endzone.mp4,12,484,26,319,29,0.9330129027366638
58102,2798,Endzone,58102_002798_Endzone.mp4,13,454,28,327,22,0.9992391467094421
58102,2798,Endzone,58102_002798_Endzone.mp4,13,485,26,318,29,0.9419646263122559
58102,2798,Endzone,58102_002798_Endzone.mp4,14,454,29,327,22,0.9992026090621948
58102,2798,Endzone,58102_002798_Endzone.mp4,14,485,27,319,29,0.9448760151863098
58102,2798,Endzone,58102_002798_Endzone.mp4,15,456,28,326,22,0.9989566802978516
58102,2798,Endzone,58102_002798_Endzone.mp4,15,485,27,319,29,0.9835748076438904
58102,2798,Endzone,58102_002798_Endzone.mp4,16,457,28,325,21,0.9993908405303955
58102,2798,Endzone,58102_002798_Endzone.mp4,16,485,27,318,27,0.9978299140930176
58102,2798,Endzone,58102_002798_Endzone.mp4,17,485,27,317,26,0.9989397525787354
58102,2798,Endzone,58102_002798_Endzone.mp4,17,459,27,324,21,0.9988152980804443
58102,2798,Endzone,58102_002798_Endzone.mp4,18,461,27,322,21,0.9993239641189575
58102,2798,Endzone,58102_002798_Endzone.mp4,18,485,26,315,25,0.9961351752281189
58102,2798,Endzone,58102_002798_Endzone.mp4,19,462,27,319,22,0.9972057342529297
58102,2798,Endzone,58102_002798_Endzone.mp4,19,487,25,311,25,0.9938011765480042
58102,2798,Endzone,58102_002798_Endzone.mp4,20,464,27,316,23,0.9989596605300903
58102,2798,Endzone,58102_002798_Endzone.mp4,20,488,25,309,26,0.9961302876472473
58102,2798,Endzone,58102_002798_Endzone.mp4,21,466,28,314,24,0.9990403652191162
58102,2798,Endzone,58102_002798_Endzone.mp4,21,489,24,307,26,0.9960953593254089
58102,2798,Endzone,58102_002798_Endzone.mp4,22,469,28,312,24,0.9991885423660278
58102,2798,Endzone,58102_002798_Endzone.mp4,22,489,24,304,27,0.9949308633804321
58102,2798,Endzone,58102_002798_Endzone.mp4,23,472,28,311,24,0.999554455280304
58102,2798,Endzone,58102_002798_Endzone.mp4,23,490,25,302,28,0.9972789287567139
58102,2798,Endzone,58102_002798_Endzone.mp4,24,473,29,309,24,0.9980814456939697
58102,2798,Endzone,58102_002798_Endzone.mp4,24,490,25,298,30,0.9897608757019043
58102,2798,Endzone,58102_002798_Endzone.mp4,25,475,28,308,24,0.9854699373245239
58102,2798,Endzone,58102_002798_Endzone.mp4,25,490,26,295,31,0.9737855792045593
58102,2798,Endzone,58102_002798_Endzone.mp4,26,475,29,306,24,0.8514814376831055
58102,2798,Endzone,58102_002798_Endzone.mp4,38,490,28,296,24,0.958724856376648
58102,2798,Endzone,58102_002798_Endzone.mp4,39,491,27,295,24,0.9277600049972534
58102,2798,Endzone,58102_002798_Endzone.mp4,40,492,27,294,25,0.8837526440620422
58102,2798,Endzone,58102_002798_Endzone.mp4,41,493,27,293,25,0.8904632329940796
58102,2798,Endzone,58102_002798_Endzone.mp4,42,494,27,292,25,0.9641216993331909
58102,2798,Endzone,58102_002798_Endzone.mp4,42,486,24,283,29,0.9411290884017944
58102,2798,Endzone,58102_002798_Endzone.mp4,43,496,27,291,25,0.9605976939201355
58102,2798,Endzone,58102_002798_Endzone.mp4,43,488,23,283,28,0.887545108795166
58102,2798,Endzone,58102_002798_Endzone.mp4,44,497,26,290,24,0.8582800626754761
58102,2798,Endzone,58102_002798_Endzone.mp4,45,497,26,289,23,0.9891922473907471
58102,2798,Endzone,58102_002798_Endzone.mp4,45,492,23,283,27,0.9705004692077637
58102,2798,Endzone,58102_002798_Endzone.mp4,46,497,27,287,23,0.9964691400527954
58102,2798,Endzone,58102_002798_Endzone.mp4,47,497,28,283,25,0.9856449961662292
58102,2798,Endzone,58102_002798_Endzone.mp4,48,840,31,268,28,0.991813063621521
58102,2798,Endzone,58102_002798_Endzone.mp4,48,498,28,279,27,0.9876326322555542
58102,2798,Endzone,58102_002798_Endzone.mp4,48,864,23,265,31,0.9828147888183594
58102,2798,Endzone,58102_002798_Endzone.mp4,49,843,30,267,28,0.9980975389480591
58102,2798,Endzone,58102_002798_Endzone.mp4,49,865,22,265,30,0.997887372970581
58102,2798,Endzone,58102_002798_Endzone.mp4,49,498,28,278,27,0.9793097972869873
58102,2798,Endzone,58102_002798_Endzone.mp4,50,866,20,264,29,0.9991424083709717
58102,2798,Endzone,58102_002798_Endzone.mp4,50,845,31,267,28,0.9980752468109131
58102,2798,Endzone,58102_002798_Endzone.mp4,51,869,18,263,30,0.999170184135437
58102,2798,Endzone,58102_002798_Endzone.mp4,51,846,32,263,30,0.9980722665786743
58102,2798,Endzone,58102_002798_Endzone.mp4,52,871,18,261,29,0.9936079978942871
58102,2798,Endzone,58102_002798_Endzone.mp4,52,847,32,260,31,0.9664974212646484
58102,2798,Endzone,58102_002798_Endzone.mp4,53,874,16,260,28,0.9972274303436279
58102,2798,Endzone,58102_002798_Endzone.mp4,53,848,32,257,31,0.934597373008728
58102,2798,Endzone,58102_002798_Endzone.mp4,54,876,16,259,30,0.9966306686401367
58102,2798,Endzone,58102_002798_Endzone.mp4,54,849,36,256,31,0.984653115272522
58102,2798,Endzone,58102_002798_Endzone.mp4,55,878,16,258,31,0.9939284920692444
58102,2798,Endzone,58102_002798_Endzone.mp4,55,850,40,255,31,0.8544083833694458
58102,2798,Endzone,58102_002798_Endzone.mp4,56,881,17,257,31,0.9922062754631042
58102,2798,Endzone,58102_002798_Endzone.mp4,74,1084,29,242,36,0.9687074422836304
58102,2798,Endzone,58102_002798_Endzone.mp4,75,1085,30,242,35,0.9462673664093018
58102,2798,Endzone,58102_002798_Endzone.mp4,81,1109,30,244,37,0.8525001406669617
58102,2798,Endzone,58102_002798_Endzone.mp4,82,1112,31,245,36,0.9874904155731201
58102,2798,Endzone,58102_002798_Endzone.mp4,82,1071,36,249,38,0.9710345268249512
58102,2798,Endzone,58102_002798_Endzone.mp4,99,52,28,183,31,0.9928475618362427
58102,2798,Endzone,58102_002798_Endzone.mp4,99,19,29,175,26,0.878342866897583
58102,2798,Endzone,58102_002798_Endzone.mp4,100,56,29,183,32,0.9985669851303101
58102,2798,Endzone,58102_002798_Endzone.mp4,101,61,30,181,31,0.9986079931259155
58102,2798,Endzone,58102_002798_Endzone.mp4,101,33,28,170,27,0.9856906533241272
58102,2798,Endzone,58102_002798_Endzone.mp4,102,68,29,180,30,0.9993906617164612
58102,2798,Endzone,58102_002798_Endzone.mp4,102,40,27,167,26,0.9846309423446655
58102,2798,Endzone,58102_002798_Endzone.mp4,103,77,29,178,31,0.9994139671325684
58102,2798,Endzone,58102_002798_Endzone.mp4,103,46,28,166,26,0.9538393020629883
58102,2798,Endzone,58102_002798_Endzone.mp4,104,83,28,176,31,0.999650239944458
58102,2798,Endzone,58102_002798_Endzone.mp4,104,51,28,164,26,0.9881083965301514
58102,2798,Endzone,58102_002798_Endzone.mp4,105,92,29,175,31,0.9976446628570557
58102,2798,Endzone,58102_002798_Endzone.mp4,105,58,29,163,28,0.9916656017303467
58102,2798,Endzone,58102_002798_Endzone.mp4,106,99,31,175,30,0.9946737289428711
58102,2798,Endzone,58102_002798_Endzone.mp4,107,106,30,175,30,0.9723997116088867
58102,2798,Endzone,58102_002798_Endzone.mp4,130,954,24,111,33,0.9952333569526672
58102,2798,Endzone,58102_002798_Endzone.mp4,130,637,25,160,37,0.987188994884491
58102,2798,Endzone,58102_002798_Endzone.mp4,130,926,30,110,27,0.9841173887252808
58102,2798,Endzone,58102_002798_Endzone.mp4,131,955,22,111,33,0.9985899925231934
58102,2798,Endzone,58102_002798_Endzone.mp4,131,928,29,110,26,0.997150182723999
58102,2798,Endzone,58102_002798_Endzone.mp4,131,638,24,159,37,0.9906200170516968
58102,2798,Endzone,58102_002798_Endzone.mp4,132,957,21,113,31,0.9993565082550049
58102,2798,Endzone,58102_002798_Endzone.mp4,132,930,29,110,26,0.9988242387771606
58102,2798,Endzone,58102_002798_Endzone.mp4,132,641,23,159,36,0.9966946840286255
58102,2798,Endzone,58102_002798_Endzone.mp4,132,614,29,161,29,0.9938187599182129
58102,2798,Endzone,58102_002798_Endzone.mp4,133,932,29,110,27,0.9998062252998352
58102,2798,Endzone,58102_002798_Endzone.mp4,133,959,22,114,32,0.9990813136100769
58102,2798,Endzone,58102_002798_Endzone.mp4,133,644,25,159,36,0.9893354177474976
58102,2798,Endzone,58102_002798_Endzone.mp4,133,617,28,160,28,0.9566402435302734
58102,2798,Endzone,58102_002798_Endzone.mp4,134,962,22,115,33,0.9993777275085449
58102,2798,Endzone,58102_002798_Endzone.mp4,134,935,29,110,28,0.9986859560012817
58102,2798,Endzone,58102_002798_Endzone.mp4,134,647,25,159,36,0.9944576025009155
58102,2798,Endzone,58102_002798_Endzone.mp4,134,620,29,157,29,0.9270703196525574
58102,2798,Endzone,58102_002798_Endzone.mp4,135,965,24,115,34,0.9982287883758545
58102,2798,Endzone,58102_002798_Endzone.mp4,135,938,29,110,28,0.9972920417785645
58102,2798,Endzone,58102_002798_Endzone.mp4,135,652,26,158,37,0.987348198890686
58102,2798,Endzone,58102_002798_Endzone.mp4,136,968,25,115,35,0.9995214939117432
58102,2798,Endzone,58102_002798_Endzone.mp4,136,940,29,110,28,0.9963902235031128
58102,2798,Endzone,58102_002798_Endzone.mp4,136,655,26,158,37,0.9952195286750793
58102,2798,Endzone,58102_002798_Endzone.mp4,137,970,25,116,35,0.9998511075973511
58102,2798,Endzone,58102_002798_Endzone.mp4,137,943,29,109,29,0.999434232711792
58102,2798,Endzone,58102_002798_Endzone.mp4,137,658,25,158,35,0.9532973766326904
58102,2798,Endzone,58102_002798_Endzone.mp4,138,973,25,115,35,0.9997982978820801
58102,2798,Endzone,58102_002798_Endzone.mp4,138,945,29,110,29,0.9995543956756592
58102,2798,Endzone,58102_002798_Endzone.mp4,139,948,29,110,30,0.9997514486312866
58102,2798,Endzone,58102_002798_Endzone.mp4,139,976,24,116,35,0.9997396469116211
58102,2798,Endzone,58102_002798_Endzone.mp4,140,951,29,111,32,0.999836802482605
58102,2798,Endzone,58102_002798_Endzone.mp4,140,978,24,116,36,0.9997348785400391
58102,2798,Endzone,58102_002798_Endzone.mp4,141,953,29,112,32,0.999774158000946
58102,2798,Endzone,58102_002798_Endzone.mp4,141,980,23,116,37,0.9996845722198486
58102,2798,Endzone,58102_002798_Endzone.mp4,142,953,30,114,33,0.998681902885437
58102,2798,Endzone,58102_002798_Endzone.mp4,142,980,24,115,38,0.9979231953620911
58102,2798,Endzone,58102_002798_Endzone.mp4,143,955,31,115,32,0.9922075271606445
58102,2798,Endzone,58102_002798_Endzone.mp4,143,980,24,114,39,0.989041805267334
58102,2798,Endzone,58102_002798_Endzone.mp4,144,980,24,112,36,0.9983010292053223
58102,2798,Endzone,58102_002798_Endzone.mp4,144,957,30,117,32,0.9947217702865601
58102,2798,Endzone,58102_002798_Endzone.mp4,145,981,24,111,37,0.989092230796814
58102,2798,Endzone,58102_002798_Endzone.mp4,145,959,31,118,32,0.9414547681808472
58102,2798,Endzone,58102_002798_Endzone.mp4,146,980,24,109,37,0.9780161380767822
58102,2798,Endzone,58102_002798_Endzone.mp4,146,961,31,119,32,0.8762973546981812
58102,2798,Endzone,58102_002798_Endzone.mp4,150,1089,31,257,34,0.9963521957397461
58102,2798,Endzone,58102_002798_Endzone.mp4,151,1087,32,257,36,0.9998018145561218
58102,2798,Endzone,58102_002798_Endzone.mp4,151,1049,34,254,29,0.8732682466506958
58102,2798,Endzone,58102_002798_Endzone.mp4,152,1086,30,258,37,0.9998399019241333
58102,2798,Endzone,58102_002798_Endzone.mp4,153,1082,30,258,35,0.9996238350868225
58102,2798,Endzone,58102_002798_Endzone.mp4,154,1078,30,256,36,0.9994493722915649
58102,2798,Endzone,58102_002798_Endzone.mp4,154,1045,33,255,28,0.914071261882782
58102,2798,Endzone,58102_002798_Endzone.mp4,155,1073,31,255,37,0.9996410012245178
58102,2798,Endzone,58102_002798_Endzone.mp4,155,1042,31,255,27,0.9532172679901123
58102,2798,Endzone,58102_002798_Endzone.mp4,156,1069,31,254,36,0.9995629191398621
58102,2798,Endzone,58102_002798_Endzone.mp4,156,1039,30,256,28,0.9435327053070068
58102,2798,Endzone,58102_002798_Endzone.mp4,157,1067,31,253,35,0.9994080066680908
58102,2798,Endzone,58102_002798_Endzone.mp4,157,1037,30,257,28,0.9351322650909424
58102,2798,Endzone,58102_002798_Endzone.mp4,158,1065,30,253,34,0.9992770552635193
58102,2798,Endzone,58102_002798_Endzone.mp4,158,1034,31,258,28,0.9099611043930054
58102,2798,Endzone,58102_002798_Endzone.mp4,159,1061,30,253,32,0.9959968328475952
58102,2798,Endzone,58102_002798_Endzone.mp4,159,1032,31,258,29,0.9239862561225891
58102,2798,Endzone,58102_002798_Endzone.mp4,161,1055,30,249,33,0.9246569871902466
58102,2798,Endzone,58102_002798_Endzone.mp4,162,1052,29,247,32,0.9191844463348389
58102,2798,Endzone,58102_002798_Endzone.mp4,191,733,27,175,34,0.8813381195068359
58102,2798,Endzone,58102_002798_Endzone.mp4,218,937,28,236,26,0.9019724130630493
58102,2798,Endzone,58102_002798_Endzone.mp4,219,939,28,236,26,0.9841415882110596
58102,2798,Endzone,58102_002798_Endzone.mp4,220,940,28,237,24,0.9954906105995178
58102,2798,Endzone,58102_002798_Endzone.mp4,221,941,27,238,22,0.8760278820991516
58102,2798,Endzone,58102_002798_Endzone.mp4,226,947,23,244,17,0.9439330697059631
58102,2798,Endzone,58102_002798_Endzone.mp4,227,950,22,245,16,0.9978615641593933
58102,2798,Endzone,58102_002798_Endzone.mp4,228,951,23,246,16,0.9997970461845398
58102,2798,Endzone,58102_002798_Endzone.mp4,229,954,23,246,16,0.9996938109397888
58102,2798,Endzone,58102_002798_Endzone.mp4,230,957,22,247,16,0.9923157691955566
58102,2798,Endzone,58102_002798_Endzone.mp4,230,917,25,239,31,0.9530974626541138
58102,2798,Endzone,58102_002798_Endzone.mp4,231,920,26,240,30,0.9960497617721558
58102,2798,Endzone,58102_002798_Endzone.mp4,231,959,24,248,16,0.92389976978302
58102,2798,Endzone,58102_002798_Endzone.mp4,232,923,26,241,29,0.9917194843292236
58102,2798,Endzone,58102_002798_Endzone.mp4,233,925,27,243,28,0.989601731300354
58102,2798,Endzone,58102_002798_Endzone.mp4,234,963,25,250,17,0.9430074095726013
58102,2798,Endzone,58102_002798_Endzone.mp4,234,926,27,246,26,0.8793144226074219
58102,2798,Endzone,58102_002798_Endzone.mp4,235,928,28,248,26,0.8952772617340088
58102,2798,Endzone,58102_002798_Endzone.mp4,235,963,26,250,18,0.8739558458328247
58102,2798,Endzone,58102_002798_Endzone.mp4,236,929,27,249,26,0.9694855213165283
58102,2798,Endzone,58102_002798_Endzone.mp4,236,963,26,249,19,0.9027339220046997
58102,2798,Endzone,58102_002798_Endzone.mp4,237,930,28,249,27,0.9937797784805298
58102,2798,Endzone,58102_002798_Endzone.mp4,237,962,26,249,23,0.8727872967720032
58102,2798,Endzone,58102_002798_Endzone.mp4,238,930,28,251,25,0.9686575531959534
58102,2798,Endzone,58102_002798_Endzone.mp4,239,929,30,252,25,0.9705049395561218
58102,2798,Endzone,58102_002798_Endzone.mp4,244,767,24,349,30,0.9579809308052063
58102,2798,Endzone,58102_002798_Endzone.mp4,246,758,23,357,28,0.8979212045669556
58102,2798,Endzone,58102_002798_Endzone.mp4,247,749,27,358,31,0.9914060235023499
58102,2798,Endzone,58102_002798_Endzone.mp4,248,745,25,363,27,0.9942007660865784
58102,2798,Endzone,58102_002798_Endzone.mp4,249,740,25,368,26,0.9955408573150635
58102,2798,Endzone,58102_002798_Endzone.mp4,250,737,22,373,24,0.9994279146194458
58102,2798,Endzone,58102_002798_Endzone.mp4,251,731,22,377,25,0.9997684955596924
58102,2798,Endzone,58102_002798_Endzone.mp4,252,725,20,381,23,0.9997557401657104
58102,2798,Endzone,58102_002798_Endzone.mp4,253,720,19,381,25,0.9995538592338562
58102,2798,Endzone,58102_002798_Endzone.mp4,254,717,15,382,25,0.9975706934928894
58102,2798,Endzone,58102_002798_Endzone.mp4,254,938,23,251,19,0.903841495513916
58102,2798,Endzone,58102_002798_Endzone.mp4,255,937,22,253,17,0.9990454912185669
58102,2798,Endzone,58102_002798_Endzone.mp4,255,919,28,238,27,0.998309850692749
58102,2798,Endzone,58102_002798_Endzone.mp4,255,708,17,384,24,0.9976713061332703
58102,2798,Endzone,58102_002798_Endzone.mp4,256,924,28,238,29,0.9977383017539978
58102,2798,Endzone,58102_002798_Endzone.mp4,256,937,21,253,16,0.9972664713859558
58102,2798,Endzone,58102_002798_Endzone.mp4,256,701,17,384,25,0.9950274229049683
58102,2798,Endzone,58102_002798_Endzone.mp4,257,696,16,383,24,0.9993476271629333
58102,2798,Endzone,58102_002798_Endzone.mp4,257,930,28,238,29,0.9971964955329895
58102,2798,Endzone,58102_002798_Endzone.mp4,258,934,27,241,23,0.9992629289627075
58102,2798,Endzone,58102_002798_Endzone.mp4,259,937,28,241,23,0.9994564056396484
58102,2798,Endzone,58102_002798_Endzone.mp4,260,940,25,241,24,0.999058723449707
58102,2798,Endzone,58102_002798_Endzone.mp4,261,942,25,242,23,0.9984132647514343
58102,2798,Endzone,58102_002798_Endzone.mp4,262,944,25,243,22,0.9997338056564331
58102,2798,Endzone,58102_002798_Endzone.mp4,263,949,27,244,22,0.9994434118270874
58102,2798,Endzone,58102_002798_Endzone.mp4,264,953,23,245,15,0.9748673439025879
58102,2798,Endzone,58102_002798_Endzone.mp4,265,955,26,256,17,0.9914149045944214
58102,2798,Endzone,58102_002798_Endzone.mp4,266,958,27,256,17,0.967857837677002
58102,2798,Endzone,58102_002798_Endzone.mp4,267,967,21,249,15,0.8645228147506714
58102,2798,Endzone,58102_002798_Endzone.mp4,268,973,18,250,15,0.9583421349525452
58102,2798,Endzone,58102_002798_Endzone.mp4,268,959,29,253,21,0.9365679025650024
58102,2798,Endzone,58102_002798_Endzone.mp4,269,971,22,252,16,0.989316463470459
58102,2798,Endzone,58102_002798_Endzone.mp4,270,975,22,254,18,0.9886112213134766
58102,2798,Endzone,58102_002798_Endzone.mp4,270,959,23,261,21,0.9858860969543457
58102,2798,Endzone,58102_002798_Endzone.mp4,271,977,23,257,19,0.9892734289169312
58102,2798,Endzone,58102_002798_Endzone.mp4,271,957,22,264,17,0.8900257349014282
58102,2798,Endzone,58102_002798_Endzone.mp4,273,952,23,265,18,0.9820760488510132
58102,2798,Endzone,58102_002798_Endzone.mp4,274,951,23,267,18,0.961093544960022
58102,2798,Endzone,58102_002798_Endzone.mp4,279,942,22,307,29,0.9633288383483887
58102,2798,Endzone,58102_002798_Endzone.mp4,280,939,24,307,29,0.8670835494995117
58102,2798,Endzone,58102_002798_Endzone.mp4,295,981,33,361,31,0.9666488170623779
58102,2798,Endzone,58102_002798_Endzone.mp4,296,981,34,367,32,0.9931435585021973
58102,2798,Endzone,58102_002798_Endzone.mp4,297,969,41,378,28,0.9900062084197998
58102,2798,Endzone,58102_002798_Endzone.mp4,298,971,39,382,27,0.9975686073303223
58102,2798,Endzone,58102_002798_Endzone.mp4,299,971,36,387,29,0.9949954152107239
58102,2798,Endzone,58102_002798_Endzone.mp4,300,966,34,383,30,0.9997711181640625
58102,2798,Endzone,58102_002798_Endzone.mp4,301,963,32,382,31,0.9993144273757935
58102,2798,Endzone,58102_002798_Endzone.mp4,302,959,32,382,31,0.9991137981414795
58102,2798,Endzone,58102_002798_Endzone.mp4,303,954,33,382,32,0.9986530542373657
58102,2798,Endzone,58102_002798_Endzone.mp4,304,951,32,382,33,0.9985784292221069
58102,2798,Endzone,58102_002798_Endzone.mp4,305,945,32,383,33,0.994266152381897
58102,2798,Endzone,58102_002798_Endzone.mp4,306,941,32,385,31,0.9705011248588562
58102,2798,Endzone,58102_002798_Endzone.mp4,307,938,31,386,31,0.9626575112342834
58102,2798,Endzone,58102_002798_Endzone.mp4,308,932,31,386,30,0.8672202229499817
58102,2798,Endzone,58102_002798_Endzone.mp4,311,921,28,386,30,0.9950720071792603
58102,2798,Endzone,58102_002798_Endzone.mp4,312,917,27,386,31,0.9798976182937622
58102,2798,Endzone,58102_002798_Endzone.mp4,312,23,33,397,23,0.9090226888656616
58102,2798,Endzone,58102_002798_Endzone.mp4,313,914,26,386,30,0.9624577164649963
58102,2798,Endzone,58102_002798_Endzone.mp4,314,911,25,386,30,0.9857476949691772
58102,2798,Endzone,58102_002798_Endzone.mp4,315,909,24,387,30,0.9523125886917114
58102,2798,Endzone,58102_002798_Endzone.mp4,316,905,24,387,30,0.9178270101547241
58102,2798,Endzone,58102_002798_Endzone.mp4,316,2,30,395,20,0.8638331890106201
58102,2798,Endzone,58102_002798_Endzone.mp4,317,902,24,386,32,0.9314976930618286
58102,2798,Endzone,58102_002798_Endzone.mp4,319,893,25,388,30,0.9441393613815308
58102,2798,Endzone,58102_002798_Endzone.mp4,320,884,29,389,30,0.9911879301071167
58102,2798,Endzone,58102_002798_Endzone.mp4,321,884,26,389,30,0.9817702770233154
58102,2798,Endzone,58102_002798_Endzone.mp4,322,884,23,391,28,0.965315580368042
58102,2798,Endzone,58102_002798_Endzone.mp4,323,880,22,390,29,0.9351833462715149
58102,2798,Endzone,58102_002798_Endzone.mp4,324,875,23,390,29,0.9925013184547424
58102,2798,Endzone,58102_002798_Endzone.mp4,328,846,32,413,35,0.8876900672912598
58102,2798,Endzone,58102_002798_Endzone.mp4,329,841,35,416,38,0.9788075685501099
58102,2798,Endzone,58102_002798_Endzone.mp4,330,841,35,422,34,0.9165651798248291
58102,2798,Endzone,58102_002798_Endzone.mp4,331,838,35,424,36,0.9384716153144836
58102,2798,Endzone,58102_002798_Endzone.mp4,332,836,33,424,36,0.9708614349365234
58102,2798,Endzone,58102_002798_Endzone.mp4,333,834,33,425,35,0.9083895683288574
58102,2798,Endzone,58102_002798_Endzone.mp4,334,832,32,425,35,0.9246253967285156
58102,2798,Endzone,58102_002798_Endzone.mp4,335,828,33,426,35,0.9099764823913574
58102,2798,Endzone,58102_002798_Endzone.mp4,336,824,35,427,35,0.9614903926849365
58102,2798,Endzone,58102_002798_Endzone.mp4,337,821,36,426,37,0.9734088778495789
58102,2798,Endzone,58102_002798_Endzone.mp4,338,818,36,425,37,0.981627345085144
58102,2798,Endzone,58102_002798_Endzone.mp4,339,818,33,424,36,0.9652097821235657
58102,2798,Endzone,58102_002798_Endzone.mp4,340,812,35,422,36,0.98079514503479
58102,2798,Endzone,58102_002798_Endzone.mp4,341,811,34,422,35,0.9641634225845337
58102,2798,Endzone,58102_002798_Endzone.mp4,342,810,33,421,36,0.9681957960128784
58102,2798,Endzone,58102_002798_Endzone.mp4,343,804,35,419,36,0.9742880463600159
58102,2798,Endzone,58102_002798_Endzone.mp4,344,800,36,416,39,0.9155499339103699
58102,2798,Endzone,58102_002798_Endzone.mp4,345,801,33,415,37,0.9495760202407837
58102,2798,Endzone,58102_002798_Endzone.mp4,346,795,36,414,38,0.8980233669281006
58102,2798,Endzone,58102_002798_Endzone.mp4,347,793,35,414,36,0.8747034072875977
58102,2798,Endzone,58102_002798_Endzone.mp4,349,787,36,413,36,0.8754170536994934
