gameKey,playID,view,video,frame,left,width,top,height,image_name
57906,718,Sideline,57906_000718_Sideline.mp4,1,792,8,375,7,57906_000718_Sideline_0001.png
57906,718,Sideline,57906_000718_Sideline.mp4,2,791,8,375,7,57906_000718_Sideline_0002.png
57906,718,Sideline,57906_000718_Sideline.mp4,3,791,8,375,7,57906_000718_Sideline_0003.png
57906,718,Sideline,57906_000718_Sideline.mp4,4,791,8,375,7,57906_000718_Sideline_0004.png
57906,718,Sideline,57906_000718_Sideline.mp4,5,791,8,375,7,57906_000718_Sideline_0005.png
57906,718,Sideline,57906_000718_Sideline.mp4,23,791,9,369,7,57906_000718_Sideline_0023.png
57906,718,Sideline,57906_000718_Sideline.mp4,24,792,8,369,7,57906_000718_Sideline_0024.png
57906,718,Sideline,57906_000718_Sideline.mp4,25,755,9,335,11,57906_000718_Sideline_0025.png
57906,718,Sideline,57906_000718_Sideline.mp4,26,756,9,334,11,57906_000718_Sideline_0026.png
57906,718,Sideline,57906_000718_Sideline.mp4,27,758,9,335,10,57906_000718_Sideline_0027.png
57906,718,Sideline,57906_000718_Sideline.mp4,27,773,9,332,9,57906_000718_Sideline_0027.png
57906,718,Sideline,57906_000718_Sideline.mp4,28,758,9,334,10,57906_000718_Sideline_0028.png
57906,718,Sideline,57906_000718_Sideline.mp4,28,772,9,332,9,57906_000718_Sideline_0028.png
57906,718,Sideline,57906_000718_Sideline.mp4,28,790,8,361,8,57906_000718_Sideline_0028.png
57906,718,Sideline,57906_000718_Sideline.mp4,28,797,8,365,9,57906_000718_Sideline_0028.png
57906,718,Sideline,57906_000718_Sideline.mp4,29,759,9,334,9,57906_000718_Sideline_0029.png
57906,718,Sideline,57906_000718_Sideline.mp4,29,771,9,333,9,57906_000718_Sideline_0029.png
57906,718,Sideline,57906_000718_Sideline.mp4,29,797,8,365,8,57906_000718_Sideline_0029.png
57906,718,Sideline,57906_000718_Sideline.mp4,29,790,8,361,8,57906_000718_Sideline_0029.png
57906,718,Sideline,57906_000718_Sideline.mp4,30,770,9,334,9,57906_000718_Sideline_0030.png
57906,718,Sideline,57906_000718_Sideline.mp4,30,797,9,364,8,57906_000718_Sideline_0030.png
57906,718,Sideline,57906_000718_Sideline.mp4,30,760,9,335,9,57906_000718_Sideline_0030.png
57906,718,Sideline,57906_000718_Sideline.mp4,30,790,8,361,8,57906_000718_Sideline_0030.png
57906,718,Sideline,57906_000718_Sideline.mp4,31,797,9,364,8,57906_000718_Sideline_0031.png
57906,718,Sideline,57906_000718_Sideline.mp4,31,768,8,334,9,57906_000718_Sideline_0031.png
57906,718,Sideline,57906_000718_Sideline.mp4,31,790,7,360,7,57906_000718_Sideline_0031.png
57906,718,Sideline,57906_000718_Sideline.mp4,31,760,8,336,8,57906_000718_Sideline_0031.png
57906,718,Sideline,57906_000718_Sideline.mp4,32,797,9,363,8,57906_000718_Sideline_0032.png
57906,718,Sideline,57906_000718_Sideline.mp4,32,768,8,333,8,57906_000718_Sideline_0032.png
57906,718,Sideline,57906_000718_Sideline.mp4,32,789,7,360,8,57906_000718_Sideline_0032.png
57906,718,Sideline,57906_000718_Sideline.mp4,32,808,7,363,11,57906_000718_Sideline_0032.png
57906,718,Sideline,57906_000718_Sideline.mp4,32,761,8,336,8,57906_000718_Sideline_0032.png
57906,718,Sideline,57906_000718_Sideline.mp4,33,797,9,362,8,57906_000718_Sideline_0033.png
57906,718,Sideline,57906_000718_Sideline.mp4,33,807,7,363,10,57906_000718_Sideline_0033.png
57906,718,Sideline,57906_000718_Sideline.mp4,33,790,7,359,8,57906_000718_Sideline_0033.png
57906,718,Sideline,57906_000718_Sideline.mp4,33,762,8,336,8,57906_000718_Sideline_0033.png
57906,718,Sideline,57906_000718_Sideline.mp4,33,768,8,332,7,57906_000718_Sideline_0033.png
57906,718,Sideline,57906_000718_Sideline.mp4,34,796,9,362,9,57906_000718_Sideline_0034.png
57906,718,Sideline,57906_000718_Sideline.mp4,34,805,8,363,10,57906_000718_Sideline_0034.png
57906,718,Sideline,57906_000718_Sideline.mp4,34,762,8,336,8,57906_000718_Sideline_0034.png
57906,718,Sideline,57906_000718_Sideline.mp4,34,790,7,359,9,57906_000718_Sideline_0034.png
57906,718,Sideline,57906_000718_Sideline.mp4,34,767,9,332,7,57906_000718_Sideline_0034.png
57906,718,Sideline,57906_000718_Sideline.mp4,35,796,9,361,9,57906_000718_Sideline_0035.png
57906,718,Sideline,57906_000718_Sideline.mp4,35,763,8,336,8,57906_000718_Sideline_0035.png
57906,718,Sideline,57906_000718_Sideline.mp4,35,805,7,364,9,57906_000718_Sideline_0035.png
57906,718,Sideline,57906_000718_Sideline.mp4,35,790,7,358,9,57906_000718_Sideline_0035.png
57906,718,Sideline,57906_000718_Sideline.mp4,35,802,7,363,9,57906_000718_Sideline_0035.png
57906,718,Sideline,57906_000718_Sideline.mp4,35,766,8,332,6,57906_000718_Sideline_0035.png
57906,718,Sideline,57906_000718_Sideline.mp4,36,763,8,336,8,57906_000718_Sideline_0036.png
57906,718,Sideline,57906_000718_Sideline.mp4,36,795,8,361,9,57906_000718_Sideline_0036.png
57906,718,Sideline,57906_000718_Sideline.mp4,36,804,7,363,9,57906_000718_Sideline_0036.png
57906,718,Sideline,57906_000718_Sideline.mp4,36,790,7,358,10,57906_000718_Sideline_0036.png
57906,718,Sideline,57906_000718_Sideline.mp4,37,763,8,336,8,57906_000718_Sideline_0037.png
57906,718,Sideline,57906_000718_Sideline.mp4,37,803,7,363,9,57906_000718_Sideline_0037.png
57906,718,Sideline,57906_000718_Sideline.mp4,37,795,8,361,9,57906_000718_Sideline_0037.png
57906,718,Sideline,57906_000718_Sideline.mp4,38,763,9,335,8,57906_000718_Sideline_0038.png
57906,718,Sideline,57906_000718_Sideline.mp4,38,803,7,363,9,57906_000718_Sideline_0038.png
57906,718,Sideline,57906_000718_Sideline.mp4,38,795,9,360,9,57906_000718_Sideline_0038.png
57906,718,Sideline,57906_000718_Sideline.mp4,39,763,9,335,8,57906_000718_Sideline_0039.png
57906,718,Sideline,57906_000718_Sideline.mp4,39,802,7,362,10,57906_000718_Sideline_0039.png
57906,718,Sideline,57906_000718_Sideline.mp4,39,795,8,360,9,57906_000718_Sideline_0039.png
57906,718,Sideline,57906_000718_Sideline.mp4,40,763,8,335,8,57906_000718_Sideline_0040.png
57906,718,Sideline,57906_000718_Sideline.mp4,40,802,7,363,9,57906_000718_Sideline_0040.png
57906,718,Sideline,57906_000718_Sideline.mp4,41,868,9,404,11,57906_000718_Sideline_0041.png
57906,718,Sideline,57906_000718_Sideline.mp4,41,855,10,405,9,57906_000718_Sideline_0041.png
57906,718,Sideline,57906_000718_Sideline.mp4,42,746,10,301,11,57906_000718_Sideline_0042.png
57906,718,Sideline,57906_000718_Sideline.mp4,42,855,10,405,9,57906_000718_Sideline_0042.png
57906,718,Sideline,57906_000718_Sideline.mp4,42,759,9,303,12,57906_000718_Sideline_0042.png
57906,718,Sideline,57906_000718_Sideline.mp4,42,867,8,404,10,57906_000718_Sideline_0042.png
57906,718,Sideline,57906_000718_Sideline.mp4,43,748,9,301,10,57906_000718_Sideline_0043.png
57906,718,Sideline,57906_000718_Sideline.mp4,43,759,9,303,12,57906_000718_Sideline_0043.png
57906,718,Sideline,57906_000718_Sideline.mp4,43,856,10,405,9,57906_000718_Sideline_0043.png
57906,718,Sideline,57906_000718_Sideline.mp4,43,867,8,405,10,57906_000718_Sideline_0043.png
57906,718,Sideline,57906_000718_Sideline.mp4,44,750,8,301,10,57906_000718_Sideline_0044.png
57906,718,Sideline,57906_000718_Sideline.mp4,44,759,9,303,12,57906_000718_Sideline_0044.png
57906,718,Sideline,57906_000718_Sideline.mp4,44,857,10,405,9,57906_000718_Sideline_0044.png
57906,718,Sideline,57906_000718_Sideline.mp4,44,867,8,405,10,57906_000718_Sideline_0044.png
57906,718,Sideline,57906_000718_Sideline.mp4,45,759,8,303,12,57906_000718_Sideline_0045.png
57906,718,Sideline,57906_000718_Sideline.mp4,45,867,7,404,10,57906_000718_Sideline_0045.png
57906,718,Sideline,57906_000718_Sideline.mp4,45,857,9,404,8,57906_000718_Sideline_0045.png
57906,718,Sideline,57906_000718_Sideline.mp4,45,753,7,301,10,57906_000718_Sideline_0045.png
57906,718,Sideline,57906_000718_Sideline.mp4,45,836,7,385,8,57906_000718_Sideline_0045.png
57906,718,Sideline,57906_000718_Sideline.mp4,46,856,10,404,8,57906_000718_Sideline_0046.png
57906,718,Sideline,57906_000718_Sideline.mp4,46,866,8,404,10,57906_000718_Sideline_0046.png
57906,718,Sideline,57906_000718_Sideline.mp4,46,759,8,303,11,57906_000718_Sideline_0046.png
57906,718,Sideline,57906_000718_Sideline.mp4,46,834,7,384,8,57906_000718_Sideline_0046.png
57906,718,Sideline,57906_000718_Sideline.mp4,47,865,8,402,11,57906_000718_Sideline_0047.png
57906,718,Sideline,57906_000718_Sideline.mp4,47,758,8,303,11,57906_000718_Sideline_0047.png
57906,718,Sideline,57906_000718_Sideline.mp4,47,855,10,403,8,57906_000718_Sideline_0047.png
57906,718,Sideline,57906_000718_Sideline.mp4,47,833,7,384,8,57906_000718_Sideline_0047.png
57906,718,Sideline,57906_000718_Sideline.mp4,47,754,7,300,7,57906_000718_Sideline_0047.png
57906,718,Sideline,57906_000718_Sideline.mp4,48,864,8,402,11,57906_000718_Sideline_0048.png
57906,718,Sideline,57906_000718_Sideline.mp4,48,755,8,299,6,57906_000718_Sideline_0048.png
57906,718,Sideline,57906_000718_Sideline.mp4,48,757,8,305,10,57906_000718_Sideline_0048.png
57906,718,Sideline,57906_000718_Sideline.mp4,48,832,8,383,9,57906_000718_Sideline_0048.png
57906,718,Sideline,57906_000718_Sideline.mp4,48,853,10,402,8,57906_000718_Sideline_0048.png
57906,718,Sideline,57906_000718_Sideline.mp4,49,757,8,304,10,57906_000718_Sideline_0049.png
57906,718,Sideline,57906_000718_Sideline.mp4,49,755,9,298,6,57906_000718_Sideline_0049.png
57906,718,Sideline,57906_000718_Sideline.mp4,49,864,7,401,10,57906_000718_Sideline_0049.png
57906,718,Sideline,57906_000718_Sideline.mp4,49,832,8,382,9,57906_000718_Sideline_0049.png
57906,718,Sideline,57906_000718_Sideline.mp4,49,853,9,401,8,57906_000718_Sideline_0049.png
57906,718,Sideline,57906_000718_Sideline.mp4,50,757,8,304,9,57906_000718_Sideline_0050.png
57906,718,Sideline,57906_000718_Sideline.mp4,50,832,8,382,9,57906_000718_Sideline_0050.png
57906,718,Sideline,57906_000718_Sideline.mp4,50,756,9,297,6,57906_000718_Sideline_0050.png
57906,718,Sideline,57906_000718_Sideline.mp4,51,832,7,381,8,57906_000718_Sideline_0051.png
57906,718,Sideline,57906_000718_Sideline.mp4,52,831,8,380,8,57906_000718_Sideline_0052.png
57906,718,Sideline,57906_000718_Sideline.mp4,53,831,8,380,8,57906_000718_Sideline_0053.png
57906,718,Sideline,57906_000718_Sideline.mp4,84,782,8,335,9,57906_000718_Sideline_0084.png
57906,718,Sideline,57906_000718_Sideline.mp4,106,766,10,336,10,57906_000718_Sideline_0106.png
57906,718,Sideline,57906_000718_Sideline.mp4,107,768,9,337,9,57906_000718_Sideline_0107.png
57906,718,Sideline,57906_000718_Sideline.mp4,108,770,9,337,9,57906_000718_Sideline_0108.png
57906,718,Sideline,57906_000718_Sideline.mp4,108,783,9,336,10,57906_000718_Sideline_0108.png
57906,718,Sideline,57906_000718_Sideline.mp4,109,772,9,337,9,57906_000718_Sideline_0109.png
57906,718,Sideline,57906_000718_Sideline.mp4,109,784,9,335,11,57906_000718_Sideline_0109.png
57906,718,Sideline,57906_000718_Sideline.mp4,110,774,8,336,8,57906_000718_Sideline_0110.png
57906,718,Sideline,57906_000718_Sideline.mp4,110,783,8,335,11,57906_000718_Sideline_0110.png
57906,718,Sideline,57906_000718_Sideline.mp4,111,777,7,335,8,57906_000718_Sideline_0111.png
57906,718,Sideline,57906_000718_Sideline.mp4,111,785,8,334,10,57906_000718_Sideline_0111.png
57906,718,Sideline,57906_000718_Sideline.mp4,112,784,8,333,10,57906_000718_Sideline_0112.png
57906,718,Sideline,57906_000718_Sideline.mp4,112,777,7,334,8,57906_000718_Sideline_0112.png
57906,718,Sideline,57906_000718_Sideline.mp4,112,781,7,334,9,57906_000718_Sideline_0112.png
57906,718,Sideline,57906_000718_Sideline.mp4,113,782,8,333,10,57906_000718_Sideline_0113.png
57906,718,Sideline,57906_000718_Sideline.mp4,113,777,7,333,8,57906_000718_Sideline_0113.png
57906,718,Sideline,57906_000718_Sideline.mp4,113,780,7,333,9,57906_000718_Sideline_0113.png
57906,718,Sideline,57906_000718_Sideline.mp4,114,782,8,332,10,57906_000718_Sideline_0114.png
57906,718,Sideline,57906_000718_Sideline.mp4,114,778,7,332,9,57906_000718_Sideline_0114.png
57906,718,Sideline,57906_000718_Sideline.mp4,115,784,8,330,11,57906_000718_Sideline_0115.png
57906,718,Sideline,57906_000718_Sideline.mp4,115,778,7,332,9,57906_000718_Sideline_0115.png
57906,718,Sideline,57906_000718_Sideline.mp4,116,784,8,329,11,57906_000718_Sideline_0116.png
57906,718,Sideline,57906_000718_Sideline.mp4,116,781,8,330,10,57906_000718_Sideline_0116.png
57906,718,Sideline,57906_000718_Sideline.mp4,116,779,7,332,9,57906_000718_Sideline_0116.png
57906,718,Sideline,57906_000718_Sideline.mp4,117,784,8,329,10,57906_000718_Sideline_0117.png
57906,718,Sideline,57906_000718_Sideline.mp4,118,782,8,330,9,57906_000718_Sideline_0118.png
57906,718,Sideline,57906_000718_Sideline.mp4,118,784,8,329,10,57906_000718_Sideline_0118.png
57906,718,Sideline,57906_000718_Sideline.mp4,129,806,9,354,7,57906_000718_Sideline_0129.png
57906,718,Sideline,57906_000718_Sideline.mp4,130,807,9,354,7,57906_000718_Sideline_0130.png
57906,718,Sideline,57906_000718_Sideline.mp4,131,808,9,354,7,57906_000718_Sideline_0131.png
57906,718,Sideline,57906_000718_Sideline.mp4,132,808,9,354,7,57906_000718_Sideline_0132.png
57906,718,Sideline,57906_000718_Sideline.mp4,133,807,9,353,7,57906_000718_Sideline_0133.png
57906,718,Sideline,57906_000718_Sideline.mp4,134,810,9,353,7,57906_000718_Sideline_0134.png
57906,718,Sideline,57906_000718_Sideline.mp4,135,812,8,353,7,57906_000718_Sideline_0135.png
57906,718,Sideline,57906_000718_Sideline.mp4,136,813,8,352,7,57906_000718_Sideline_0136.png
57906,718,Sideline,57906_000718_Sideline.mp4,137,814,8,352,7,57906_000718_Sideline_0137.png
57906,718,Sideline,57906_000718_Sideline.mp4,138,815,8,352,7,57906_000718_Sideline_0138.png
57906,718,Sideline,57906_000718_Sideline.mp4,150,784,10,326,9,57906_000718_Sideline_0150.png
57906,718,Sideline,57906_000718_Sideline.mp4,225,800,7,323,8,57906_000718_Sideline_0225.png
57906,718,Sideline,57906_000718_Sideline.mp4,226,801,7,323,8,57906_000718_Sideline_0226.png
57906,718,Sideline,57906_000718_Sideline.mp4,227,803,7,323,8,57906_000718_Sideline_0227.png
57906,718,Sideline,57906_000718_Sideline.mp4,237,631,9,333,8,57906_000718_Sideline_0237.png
57906,718,Sideline,57906_000718_Sideline.mp4,238,635,9,333,8,57906_000718_Sideline_0238.png
57906,718,Sideline,57906_000718_Sideline.mp4,239,639,9,334,8,57906_000718_Sideline_0239.png
57906,718,Sideline,57906_000718_Sideline.mp4,239,639,9,321,9,57906_000718_Sideline_0239.png
57906,718,Sideline,57906_000718_Sideline.mp4,240,643,9,333,8,57906_000718_Sideline_0240.png
57906,718,Sideline,57906_000718_Sideline.mp4,240,642,10,322,9,57906_000718_Sideline_0240.png
57906,718,Sideline,57906_000718_Sideline.mp4,241,647,9,334,8,57906_000718_Sideline_0241.png
57906,718,Sideline,57906_000718_Sideline.mp4,241,645,9,324,8,57906_000718_Sideline_0241.png
57906,718,Sideline,57906_000718_Sideline.mp4,242,650,8,334,7,57906_000718_Sideline_0242.png
57906,718,Sideline,57906_000718_Sideline.mp4,242,648,8,325,8,57906_000718_Sideline_0242.png
57906,718,Sideline,57906_000718_Sideline.mp4,243,654,8,334,7,57906_000718_Sideline_0243.png
57906,718,Sideline,57906_000718_Sideline.mp4,243,652,8,326,7,57906_000718_Sideline_0243.png
57906,718,Sideline,57906_000718_Sideline.mp4,244,657,9,334,8,57906_000718_Sideline_0244.png
57906,718,Sideline,57906_000718_Sideline.mp4,245,662,8,336,7,57906_000718_Sideline_0245.png
57906,718,Sideline,57906_000718_Sideline.mp4,245,658,8,328,8,57906_000718_Sideline_0245.png
57906,718,Sideline,57906_000718_Sideline.mp4,246,664,8,337,8,57906_000718_Sideline_0246.png
57906,718,Sideline,57906_000718_Sideline.mp4,246,662,9,328,8,57906_000718_Sideline_0246.png
57906,718,Sideline,57906_000718_Sideline.mp4,247,668,8,339,8,57906_000718_Sideline_0247.png
57906,718,Sideline,57906_000718_Sideline.mp4,247,665,9,329,8,57906_000718_Sideline_0247.png
57906,718,Sideline,57906_000718_Sideline.mp4,248,668,9,328,9,57906_000718_Sideline_0248.png
57906,718,Sideline,57906_000718_Sideline.mp4,248,670,7,340,7,57906_000718_Sideline_0248.png
57906,718,Sideline,57906_000718_Sideline.mp4,249,671,9,328,10,57906_000718_Sideline_0249.png
57906,718,Sideline,57906_000718_Sideline.mp4,250,672,10,328,10,57906_000718_Sideline_0250.png
57906,718,Sideline,57906_000718_Sideline.mp4,251,675,9,328,10,57906_000718_Sideline_0251.png
57906,718,Sideline,57906_000718_Sideline.mp4,251,675,7,337,8,57906_000718_Sideline_0251.png
57906,718,Sideline,57906_000718_Sideline.mp4,257,696,8,343,7,57906_000718_Sideline_0257.png
57906,718,Sideline,57906_000718_Sideline.mp4,273,730,8,352,8,57906_000718_Sideline_0273.png
57906,718,Sideline,57906_000718_Sideline.mp4,274,731,9,353,7,57906_000718_Sideline_0274.png
57906,718,Sideline,57906_000718_Sideline.mp4,276,728,7,356,8,57906_000718_Sideline_0276.png
57906,718,Sideline,57906_000718_Sideline.mp4,313,844,9,348,9,57906_000718_Sideline_0313.png
57906,718,Sideline,57906_000718_Sideline.mp4,329,828,12,332,9,57906_000718_Sideline_0329.png
57906,718,Sideline,57906_000718_Sideline.mp4,330,830,11,332,9,57906_000718_Sideline_0330.png
57906,718,Sideline,57906_000718_Sideline.mp4,359,724,14,310,18,57906_000718_Sideline_0359.png
57906,718,Sideline,57906_000718_Sideline.mp4,363,814,12,333,13,57906_000718_Sideline_0363.png
57906,718,Sideline,57906_000718_Sideline.mp4,365,812,11,334,13,57906_000718_Sideline_0365.png
57906,718,Sideline,57906_000718_Sideline.mp4,366,811,11,334,12,57906_000718_Sideline_0366.png
57906,718,Sideline,57906_000718_Sideline.mp4,367,811,11,335,13,57906_000718_Sideline_0367.png
57906,718,Sideline,57906_000718_Sideline.mp4,368,809,12,335,13,57906_000718_Sideline_0368.png
57906,718,Sideline,57906_000718_Sideline.mp4,369,808,12,335,14,57906_000718_Sideline_0369.png
57906,718,Sideline,57906_000718_Sideline.mp4,370,807,12,335,13,57906_000718_Sideline_0370.png
57906,718,Sideline,57906_000718_Sideline.mp4,371,805,13,334,13,57906_000718_Sideline_0371.png
57906,718,Sideline,57906_000718_Sideline.mp4,374,800,14,334,14,57906_000718_Sideline_0374.png
57906,718,Sideline,57906_000718_Sideline.mp4,375,799,14,334,15,57906_000718_Sideline_0375.png
57906,718,Sideline,57906_000718_Sideline.mp4,383,813,14,338,14,57906_000718_Sideline_0383.png
57906,718,Sideline,57906_000718_Sideline.mp4,387,813,14,335,15,57906_000718_Sideline_0387.png
57906,718,Sideline,57906_000718_Sideline.mp4,404,743,12,340,7,57906_000718_Sideline_0404.png
57906,718,Sideline,57906_000718_Sideline.mp4,405,744,11,339,7,57906_000718_Sideline_0405.png
57906,718,Sideline,57906_000718_Sideline.mp4,406,743,13,339,8,57906_000718_Sideline_0406.png
57906,718,Sideline,57906_000718_Sideline.mp4,407,744,12,339,8,57906_000718_Sideline_0407.png
57906,718,Sideline,57906_000718_Sideline.mp4,408,744,14,339,8,57906_000718_Sideline_0408.png
