gameKey,playID,view,video,frame,left,width,top,height
58102,2798,Sideline,58102_002798_Sideline.mp4,100,495,13,259,14
58102,2798,Sideline,58102_002798_Sideline.mp4,100,486,17,247,16
58102,2798,Sideline,58102_002798_Sideline.mp4,101,486,17,247,16
58102,2798,Sideline,58102_002798_Sideline.mp4,101,491,14,259,13
58102,2798,Sideline,58102_002798_Sideline.mp4,102,487,17,247,14
58102,2798,Sideline,58102_002798_Sideline.mp4,102,488,14,259,14
58102,2798,Sideline,58102_002798_Sideline.mp4,103,486,17,247,13
58102,2798,Sideline,58102_002798_Sideline.mp4,103,485,15,259,14
58102,2798,Sideline,58102_002798_Sideline.mp4,104,486,17,247,12
58102,2798,Sideline,58102_002798_Sideline.mp4,104,485,15,258,16
58102,2798,Sideline,58102_002798_Sideline.mp4,105,484,17,247,12
58102,2798,Sideline,58102_002798_Sideline.mp4,105,484,14,259,15
58102,2798,Sideline,58102_002798_Sideline.mp4,106,481,16,247,14
58102,2798,Sideline,58102_002798_Sideline.mp4,106,484,13,260,16
58102,2798,Sideline,58102_002798_Sideline.mp4,107,479,16,247,14
58102,2798,Sideline,58102_002798_Sideline.mp4,107,484,12,261,16
58102,2798,Sideline,58102_002798_Sideline.mp4,108,485,12,261,16
58102,2798,Sideline,58102_002798_Sideline.mp4,108,476,17,246,17
58102,2798,Sideline,58102_002798_Sideline.mp4,119,262,17,367,20
58102,2798,Sideline,58102_002798_Sideline.mp4,120,261,15,367,18
58102,2798,Sideline,58102_002798_Sideline.mp4,123,233,14,400,18
58102,2798,Sideline,58102_002798_Sideline.mp4,124,233,14,399,17
58102,2798,Sideline,58102_002798_Sideline.mp4,125,234,14,398,18
58102,2798,Sideline,58102_002798_Sideline.mp4,129,489,15,325,20
58102,2798,Sideline,58102_002798_Sideline.mp4,130,490,15,325,19
58102,2798,Sideline,58102_002798_Sideline.mp4,130,592,16,373,20
58102,2798,Sideline,58102_002798_Sideline.mp4,130,612,15,382,15
58102,2798,Sideline,58102_002798_Sideline.mp4,131,491,16,325,19
58102,2798,Sideline,58102_002798_Sideline.mp4,131,592,16,372,20
58102,2798,Sideline,58102_002798_Sideline.mp4,131,511,13,330,13
58102,2798,Sideline,58102_002798_Sideline.mp4,131,610,14,379,16
58102,2798,Sideline,58102_002798_Sideline.mp4,132,495,15,324,19
58102,2798,Sideline,58102_002798_Sideline.mp4,132,593,16,371,20
58102,2798,Sideline,58102_002798_Sideline.mp4,132,510,13,329,14
58102,2798,Sideline,58102_002798_Sideline.mp4,132,608,14,378,15
58102,2798,Sideline,58102_002798_Sideline.mp4,133,594,16,371,20
58102,2798,Sideline,58102_002798_Sideline.mp4,133,496,15,323,18
58102,2798,Sideline,58102_002798_Sideline.mp4,133,508,14,329,14
58102,2798,Sideline,58102_002798_Sideline.mp4,133,606,14,378,15
58102,2798,Sideline,58102_002798_Sideline.mp4,134,594,15,370,19
58102,2798,Sideline,58102_002798_Sideline.mp4,134,507,13,328,13
58102,2798,Sideline,58102_002798_Sideline.mp4,134,500,13,322,17
58102,2798,Sideline,58102_002798_Sideline.mp4,134,605,14,378,14
58102,2798,Sideline,58102_002798_Sideline.mp4,135,594,15,370,19
58102,2798,Sideline,58102_002798_Sideline.mp4,135,507,13,328,13
58102,2798,Sideline,58102_002798_Sideline.mp4,135,604,13,379,13
58102,2798,Sideline,58102_002798_Sideline.mp4,135,502,12,322,15
58102,2798,Sideline,58102_002798_Sideline.mp4,136,594,15,369,19
58102,2798,Sideline,58102_002798_Sideline.mp4,136,508,13,328,12
58102,2798,Sideline,58102_002798_Sideline.mp4,136,604,14,378,13
58102,2798,Sideline,58102_002798_Sideline.mp4,136,504,13,321,14
58102,2798,Sideline,58102_002798_Sideline.mp4,137,593,15,368,19
58102,2798,Sideline,58102_002798_Sideline.mp4,137,603,13,378,13
58102,2798,Sideline,58102_002798_Sideline.mp4,137,508,13,328,11
58102,2798,Sideline,58102_002798_Sideline.mp4,137,506,13,319,13
58102,2798,Sideline,58102_002798_Sideline.mp4,138,592,15,368,19
58102,2798,Sideline,58102_002798_Sideline.mp4,138,509,13,328,11
58102,2798,Sideline,58102_002798_Sideline.mp4,138,604,13,378,12
58102,2798,Sideline,58102_002798_Sideline.mp4,138,506,14,319,13
58102,2798,Sideline,58102_002798_Sideline.mp4,139,591,16,367,19
58102,2798,Sideline,58102_002798_Sideline.mp4,139,507,14,316,13
58102,2798,Sideline,58102_002798_Sideline.mp4,139,509,14,328,12
58102,2798,Sideline,58102_002798_Sideline.mp4,139,603,13,377,12
58102,2798,Sideline,58102_002798_Sideline.mp4,140,589,16,367,19
58102,2798,Sideline,58102_002798_Sideline.mp4,140,507,15,315,14
58102,2798,Sideline,58102_002798_Sideline.mp4,140,603,13,376,13
58102,2798,Sideline,58102_002798_Sideline.mp4,140,510,14,327,12
58102,2798,Sideline,58102_002798_Sideline.mp4,141,586,16,367,19
58102,2798,Sideline,58102_002798_Sideline.mp4,141,602,13,377,13
58102,2798,Sideline,58102_002798_Sideline.mp4,141,507,15,314,14
58102,2798,Sideline,58102_002798_Sideline.mp4,141,511,13,327,12
58102,2798,Sideline,58102_002798_Sideline.mp4,142,584,17,367,19
58102,2798,Sideline,58102_002798_Sideline.mp4,142,601,14,376,13
58102,2798,Sideline,58102_002798_Sideline.mp4,143,584,16,367,19
58102,2798,Sideline,58102_002798_Sideline.mp4,143,600,15,375,14
58102,2798,Sideline,58102_002798_Sideline.mp4,144,581,17,367,20
58102,2798,Sideline,58102_002798_Sideline.mp4,144,600,15,373,14
58102,2798,Sideline,58102_002798_Sideline.mp4,145,579,18,367,19
58102,2798,Sideline,58102_002798_Sideline.mp4,145,599,15,372,15
58102,2798,Sideline,58102_002798_Sideline.mp4,146,577,18,366,19
58102,2798,Sideline,58102_002798_Sideline.mp4,146,599,16,371,14
58102,2798,Sideline,58102_002798_Sideline.mp4,147,577,17,366,18
58102,2798,Sideline,58102_002798_Sideline.mp4,148,270,14,377,17
58102,2798,Sideline,58102_002798_Sideline.mp4,149,272,13,376,18
58102,2798,Sideline,58102_002798_Sideline.mp4,150,275,13,374,19
58102,2798,Sideline,58102_002798_Sideline.mp4,151,278,13,374,19
58102,2798,Sideline,58102_002798_Sideline.mp4,152,280,14,374,18
58102,2798,Sideline,58102_002798_Sideline.mp4,152,290,12,385,12
58102,2798,Sideline,58102_002798_Sideline.mp4,153,282,14,372,16
58102,2798,Sideline,58102_002798_Sideline.mp4,153,291,12,384,11
58102,2798,Sideline,58102_002798_Sideline.mp4,154,284,15,372,15
58102,2798,Sideline,58102_002798_Sideline.mp4,154,292,12,383,11
58102,2798,Sideline,58102_002798_Sideline.mp4,155,288,15,372,15
58102,2798,Sideline,58102_002798_Sideline.mp4,155,294,12,383,11
58102,2798,Sideline,58102_002798_Sideline.mp4,156,290,16,373,14
58102,2798,Sideline,58102_002798_Sideline.mp4,156,295,13,381,10
58102,2798,Sideline,58102_002798_Sideline.mp4,157,293,15,374,14
58102,2798,Sideline,58102_002798_Sideline.mp4,157,298,13,382,11
58102,2798,Sideline,58102_002798_Sideline.mp4,158,295,15,374,15
58102,2798,Sideline,58102_002798_Sideline.mp4,158,299,13,380,12
58102,2798,Sideline,58102_002798_Sideline.mp4,159,298,14,375,14
58102,2798,Sideline,58102_002798_Sideline.mp4,159,302,12,380,11
58102,2798,Sideline,58102_002798_Sideline.mp4,160,300,15,375,13
58102,2798,Sideline,58102_002798_Sideline.mp4,160,303,13,379,11
58102,2798,Sideline,58102_002798_Sideline.mp4,161,301,15,374,13
58102,2798,Sideline,58102_002798_Sideline.mp4,161,306,12,378,11
58102,2798,Sideline,58102_002798_Sideline.mp4,162,303,15,373,12
58102,2798,Sideline,58102_002798_Sideline.mp4,162,310,11,376,11
58102,2798,Sideline,58102_002798_Sideline.mp4,163,306,14,373,12
58102,2798,Sideline,58102_002798_Sideline.mp4,163,314,13,377,12
58102,2798,Sideline,58102_002798_Sideline.mp4,164,309,14,372,13
58102,2798,Sideline,58102_002798_Sideline.mp4,164,317,13,376,12
58102,2798,Sideline,58102_002798_Sideline.mp4,165,312,14,371,14
58102,2798,Sideline,58102_002798_Sideline.mp4,165,321,13,374,13
58102,2798,Sideline,58102_002798_Sideline.mp4,224,535,14,372,16
58102,2798,Sideline,58102_002798_Sideline.mp4,225,538,13,372,15
58102,2798,Sideline,58102_002798_Sideline.mp4,226,541,14,373,16
58102,2798,Sideline,58102_002798_Sideline.mp4,227,545,14,374,14
58102,2798,Sideline,58102_002798_Sideline.mp4,228,548,14,374,15
58102,2798,Sideline,58102_002798_Sideline.mp4,229,552,14,375,16
58102,2798,Sideline,58102_002798_Sideline.mp4,230,555,14,377,15
58102,2798,Sideline,58102_002798_Sideline.mp4,231,557,14,377,15
58102,2798,Sideline,58102_002798_Sideline.mp4,256,625,15,390,17
58102,2798,Sideline,58102_002798_Sideline.mp4,256,651,13,383,18
58102,2798,Sideline,58102_002798_Sideline.mp4,257,629,14,391,17
58102,2798,Sideline,58102_002798_Sideline.mp4,257,650,15,386,19
58102,2798,Sideline,58102_002798_Sideline.mp4,258,630,16,393,18
58102,2798,Sideline,58102_002798_Sideline.mp4,258,648,16,388,18
58102,2798,Sideline,58102_002798_Sideline.mp4,259,635,14,395,15
58102,2798,Sideline,58102_002798_Sideline.mp4,259,648,14,391,17
58102,2798,Sideline,58102_002798_Sideline.mp4,260,649,15,392,17
58102,2798,Sideline,58102_002798_Sideline.mp4,260,634,16,397,17
58102,2798,Sideline,58102_002798_Sideline.mp4,261,650,15,394,19
58102,2798,Sideline,58102_002798_Sideline.mp4,261,639,14,399,17
58102,2798,Sideline,58102_002798_Sideline.mp4,262,641,15,403,16
58102,2798,Sideline,58102_002798_Sideline.mp4,262,652,15,395,19
58102,2798,Sideline,58102_002798_Sideline.mp4,263,642,14,404,16
58102,2798,Sideline,58102_002798_Sideline.mp4,264,643,13,405,15
58102,2798,Sideline,58102_002798_Sideline.mp4,265,656,15,402,17
58102,2798,Sideline,58102_002798_Sideline.mp4,265,631,14,403,15
58102,2798,Sideline,58102_002798_Sideline.mp4,266,642,14,408,16
58102,2798,Sideline,58102_002798_Sideline.mp4,266,656,14,403,16
58102,2798,Sideline,58102_002798_Sideline.mp4,267,657,13,406,15
58102,2798,Sideline,58102_002798_Sideline.mp4,267,641,14,409,16
58102,2798,Sideline,58102_002798_Sideline.mp4,268,658,13,409,15
58102,2798,Sideline,58102_002798_Sideline.mp4,269,658,13,411,15
58102,2798,Sideline,58102_002798_Sideline.mp4,270,660,13,412,15
58102,2798,Sideline,58102_002798_Sideline.mp4,270,672,14,424,18
58102,2798,Sideline,58102_002798_Sideline.mp4,271,661,13,415,14
58102,2798,Sideline,58102_002798_Sideline.mp4,271,649,12,409,13
58102,2798,Sideline,58102_002798_Sideline.mp4,272,661,13,416,14
58102,2798,Sideline,58102_002798_Sideline.mp4,273,660,13,419,14
58102,2798,Sideline,58102_002798_Sideline.mp4,275,637,13,415,17
58102,2798,Sideline,58102_002798_Sideline.mp4,276,637,12,418,16
58102,2798,Sideline,58102_002798_Sideline.mp4,277,637,13,418,17
58102,2798,Sideline,58102_002798_Sideline.mp4,278,638,12,421,16
58102,2798,Sideline,58102_002798_Sideline.mp4,284,642,13,429,14
58102,2798,Sideline,58102_002798_Sideline.mp4,287,693,14,427,17
58102,2798,Sideline,58102_002798_Sideline.mp4,298,653,13,468,10
58102,2798,Sideline,58102_002798_Sideline.mp4,299,654,12,470,12
58102,2798,Sideline,58102_002798_Sideline.mp4,300,657,12,473,11
58102,2798,Sideline,58102_002798_Sideline.mp4,301,657,12,475,11
58102,2798,Sideline,58102_002798_Sideline.mp4,302,659,12,474,11
58102,2798,Sideline,58102_002798_Sideline.mp4,303,660,12,474,11
58102,2798,Sideline,58102_002798_Sideline.mp4,304,660,13,473,11
58102,2798,Sideline,58102_002798_Sideline.mp4,305,661,13,473,11
58102,2798,Sideline,58102_002798_Sideline.mp4,306,662,12,473,11
58102,2798,Sideline,58102_002798_Sideline.mp4,307,662,12,473,10
58102,2798,Sideline,58102_002798_Sideline.mp4,308,663,12,473,11
58102,2798,Sideline,58102_002798_Sideline.mp4,309,663,12,474,10
58102,2798,Sideline,58102_002798_Sideline.mp4,310,664,12,474,10
58102,2798,Sideline,58102_002798_Sideline.mp4,311,664,12,474,10
58102,2798,Sideline,58102_002798_Sideline.mp4,312,664,12,474,10
58102,2798,Sideline,58102_002798_Sideline.mp4,347,647,18,482,17
58102,2798,Sideline,58102_002798_Sideline.mp4,348,646,18,481,17
58102,2798,Sideline,58102_002798_Sideline.mp4,350,645,19,481,18
58102,2798,Sideline,58102_002798_Sideline.mp4,351,643,19,481,18
58102,2798,Sideline,58102_002798_Sideline.mp4,352,643,19,481,17
58102,2798,Sideline,58102_002798_Sideline.mp4,353,642,18,482,17
58102,2798,Sideline,58102_002798_Sideline.mp4,354,641,19,482,17
58102,2798,Sideline,58102_002798_Sideline.mp4,355,640,19,482,18
58102,2798,Sideline,58102_002798_Sideline.mp4,356,639,18,482,17
58102,2798,Sideline,58102_002798_Sideline.mp4,357,637,19,482,17
58102,2798,Sideline,58102_002798_Sideline.mp4,358,636,19,482,17
58102,2798,Sideline,58102_002798_Sideline.mp4,359,635,19,482,17
58102,2798,Sideline,58102_002798_Sideline.mp4,360,634,20,482,17
58102,2798,Sideline,58102_002798_Sideline.mp4,361,633,21,481,18
58102,2798,Sideline,58102_002798_Sideline.mp4,362,632,21,481,18
58102,2798,Sideline,58102_002798_Sideline.mp4,363,632,21,481,18
58102,2798,Sideline,58102_002798_Sideline.mp4,364,632,21,481,18
58102,2798,Sideline,58102_002798_Sideline.mp4,365,631,22,481,18
58102,2798,Sideline,58102_002798_Sideline.mp4,366,629,23,481,18
57995,109,Sideline,57995_000109_Sideline.mp4,20,500,12,323,15
57995,109,Sideline,57995_000109_Sideline.mp4,21,500,12,323,14
57995,109,Sideline,57995_000109_Sideline.mp4,22,499,12,323,14
57995,109,Sideline,57995_000109_Sideline.mp4,23,499,12,322,14
57995,109,Sideline,57995_000109_Sideline.mp4,24,499,13,322,15
57995,109,Sideline,57995_000109_Sideline.mp4,24,520,13,330,13
57995,109,Sideline,57995_000109_Sideline.mp4,25,500,12,322,15
57995,109,Sideline,57995_000109_Sideline.mp4,25,519,13,328,12
57995,109,Sideline,57995_000109_Sideline.mp4,26,500,12,322,15
57995,109,Sideline,57995_000109_Sideline.mp4,26,519,12,327,12
57995,109,Sideline,57995_000109_Sideline.mp4,27,500,12,322,15
57995,109,Sideline,57995_000109_Sideline.mp4,27,518,12,326,12
57995,109,Sideline,57995_000109_Sideline.mp4,28,500,12,322,14
57995,109,Sideline,57995_000109_Sideline.mp4,28,517,12,325,12
57995,109,Sideline,57995_000109_Sideline.mp4,29,500,12,323,14
57995,109,Sideline,57995_000109_Sideline.mp4,29,516,12,323,12
57995,109,Sideline,57995_000109_Sideline.mp4,30,501,11,323,14
57995,109,Sideline,57995_000109_Sideline.mp4,30,515,12,323,12
57995,109,Sideline,57995_000109_Sideline.mp4,31,501,12,324,14
57995,109,Sideline,57995_000109_Sideline.mp4,31,514,13,322,12
57995,109,Sideline,57995_000109_Sideline.mp4,32,501,11,325,14
57995,109,Sideline,57995_000109_Sideline.mp4,32,513,13,322,11
57995,109,Sideline,57995_000109_Sideline.mp4,33,501,11,325,13
57995,109,Sideline,57995_000109_Sideline.mp4,33,512,13,322,10
57995,109,Sideline,57995_000109_Sideline.mp4,34,510,13,322,11
57995,109,Sideline,57995_000109_Sideline.mp4,34,501,11,326,13
57995,109,Sideline,57995_000109_Sideline.mp4,35,510,13,322,11
57995,109,Sideline,57995_000109_Sideline.mp4,35,500,11,326,12
57995,109,Sideline,57995_000109_Sideline.mp4,36,509,12,321,11
57995,109,Sideline,57995_000109_Sideline.mp4,36,500,11,326,13
57995,109,Sideline,57995_000109_Sideline.mp4,37,500,11,326,13
57995,109,Sideline,57995_000109_Sideline.mp4,37,510,11,323,10
57995,109,Sideline,57995_000109_Sideline.mp4,38,501,11,326,13
57995,109,Sideline,57995_000109_Sideline.mp4,38,508,11,321,10
57995,109,Sideline,57995_000109_Sideline.mp4,39,493,15,380,14
57995,109,Sideline,57995_000109_Sideline.mp4,39,479,14,376,17
57995,109,Sideline,57995_000109_Sideline.mp4,40,492,14,381,14
57995,109,Sideline,57995_000109_Sideline.mp4,40,480,14,376,17
57995,109,Sideline,57995_000109_Sideline.mp4,41,481,12,377,16
57995,109,Sideline,57995_000109_Sideline.mp4,41,490,13,381,15
57995,109,Sideline,57995_000109_Sideline.mp4,42,482,12,376,16
57995,109,Sideline,57995_000109_Sideline.mp4,42,490,13,382,15
57995,109,Sideline,57995_000109_Sideline.mp4,43,483,11,376,14
57995,109,Sideline,57995_000109_Sideline.mp4,43,489,13,382,15
57995,109,Sideline,57995_000109_Sideline.mp4,43,509,8,286,14
57995,109,Sideline,57995_000109_Sideline.mp4,44,483,12,375,13
57995,109,Sideline,57995_000109_Sideline.mp4,44,488,13,383,15
57995,109,Sideline,57995_000109_Sideline.mp4,44,511,8,286,14
57995,109,Sideline,57995_000109_Sideline.mp4,45,487,13,383,15
57995,109,Sideline,57995_000109_Sideline.mp4,45,484,13,374,12
57995,109,Sideline,57995_000109_Sideline.mp4,45,513,9,287,14
57995,109,Sideline,57995_000109_Sideline.mp4,46,514,9,287,14
57995,109,Sideline,57995_000109_Sideline.mp4,46,486,13,383,15
57995,109,Sideline,57995_000109_Sideline.mp4,46,484,13,375,10
57995,109,Sideline,57995_000109_Sideline.mp4,47,515,10,288,14
57995,109,Sideline,57995_000109_Sideline.mp4,47,484,13,383,14
57995,109,Sideline,57995_000109_Sideline.mp4,47,485,13,375,9
57995,109,Sideline,57995_000109_Sideline.mp4,48,516,9,288,13
57995,109,Sideline,57995_000109_Sideline.mp4,49,517,10,288,14
57995,109,Sideline,57995_000109_Sideline.mp4,50,518,9,288,14
57995,109,Sideline,57995_000109_Sideline.mp4,50,512,7,287,7
57995,109,Sideline,57995_000109_Sideline.mp4,51,486,13,221,11
57995,109,Sideline,57995_000109_Sideline.mp4,51,500,15,216,17
57995,109,Sideline,57995_000109_Sideline.mp4,52,498,14,217,16
57995,109,Sideline,57995_000109_Sideline.mp4,52,486,12,220,10
57995,109,Sideline,57995_000109_Sideline.mp4,53,497,15,217,17
57995,109,Sideline,57995_000109_Sideline.mp4,53,485,12,220,11
57995,109,Sideline,57995_000109_Sideline.mp4,54,496,15,217,17
57995,109,Sideline,57995_000109_Sideline.mp4,54,485,11,220,10
57995,109,Sideline,57995_000109_Sideline.mp4,55,495,14,217,16
57995,109,Sideline,57995_000109_Sideline.mp4,55,483,12,219,10
57995,109,Sideline,57995_000109_Sideline.mp4,55,481,15,417,11
57995,109,Sideline,57995_000109_Sideline.mp4,55,461,16,409,19
57995,109,Sideline,57995_000109_Sideline.mp4,56,494,15,216,17
57995,109,Sideline,57995_000109_Sideline.mp4,56,482,12,217,10
57995,109,Sideline,57995_000109_Sideline.mp4,56,461,16,410,18
57995,109,Sideline,57995_000109_Sideline.mp4,56,480,14,417,12
57995,109,Sideline,57995_000109_Sideline.mp4,57,493,15,215,17
57995,109,Sideline,57995_000109_Sideline.mp4,57,461,15,410,18
57995,109,Sideline,57995_000109_Sideline.mp4,57,480,14,417,11
57995,109,Sideline,57995_000109_Sideline.mp4,57,480,12,216,10
57995,109,Sideline,57995_000109_Sideline.mp4,58,460,14,411,16
57995,109,Sideline,57995_000109_Sideline.mp4,58,492,15,215,17
57995,109,Sideline,57995_000109_Sideline.mp4,58,478,12,215,10
57995,109,Sideline,57995_000109_Sideline.mp4,58,477,13,417,11
57995,109,Sideline,57995_000109_Sideline.mp4,59,460,13,411,15
57995,109,Sideline,57995_000109_Sideline.mp4,59,476,12,417,10
57995,109,Sideline,57995_000109_Sideline.mp4,59,491,15,214,17
57995,109,Sideline,57995_000109_Sideline.mp4,59,477,12,215,10
57995,109,Sideline,57995_000109_Sideline.mp4,60,459,13,412,15
57995,109,Sideline,57995_000109_Sideline.mp4,60,475,11,418,10
57995,109,Sideline,57995_000109_Sideline.mp4,61,459,12,412,14
57995,109,Sideline,57995_000109_Sideline.mp4,61,472,11,417,10
57995,109,Sideline,57995_000109_Sideline.mp4,62,457,12,412,13
57995,109,Sideline,57995_000109_Sideline.mp4,62,472,11,417,10
57995,109,Sideline,57995_000109_Sideline.mp4,63,470,11,418,10
57995,109,Sideline,57995_000109_Sideline.mp4,63,456,12,412,14
57995,109,Sideline,57995_000109_Sideline.mp4,64,456,12,412,14
57995,109,Sideline,57995_000109_Sideline.mp4,64,470,12,417,11
57995,109,Sideline,57995_000109_Sideline.mp4,65,469,12,418,11
57995,109,Sideline,57995_000109_Sideline.mp4,65,455,12,412,13
57995,109,Sideline,57995_000109_Sideline.mp4,66,468,12,418,11
57995,109,Sideline,57995_000109_Sideline.mp4,66,455,12,412,14
57995,109,Sideline,57995_000109_Sideline.mp4,101,506,12,270,10
57995,109,Sideline,57995_000109_Sideline.mp4,102,507,12,270,9
57995,109,Sideline,57995_000109_Sideline.mp4,103,508,12,271,9
57995,109,Sideline,57995_000109_Sideline.mp4,104,509,12,271,9
57995,109,Sideline,57995_000109_Sideline.mp4,105,509,12,271,9
57995,109,Sideline,57995_000109_Sideline.mp4,106,509,12,271,10
57995,109,Sideline,57995_000109_Sideline.mp4,107,510,11,271,9
57995,109,Sideline,57995_000109_Sideline.mp4,108,510,12,271,10
57995,109,Sideline,57995_000109_Sideline.mp4,109,511,11,271,10
57995,109,Sideline,57995_000109_Sideline.mp4,109,523,8,277,6
57995,109,Sideline,57995_000109_Sideline.mp4,110,512,12,271,10
57995,109,Sideline,57995_000109_Sideline.mp4,110,524,8,276,7
57995,109,Sideline,57995_000109_Sideline.mp4,111,513,11,271,9
57995,109,Sideline,57995_000109_Sideline.mp4,111,525,8,276,7
57995,109,Sideline,57995_000109_Sideline.mp4,112,515,11,270,9
57995,109,Sideline,57995_000109_Sideline.mp4,112,526,9,275,7
57995,109,Sideline,57995_000109_Sideline.mp4,113,515,11,269,10
57995,109,Sideline,57995_000109_Sideline.mp4,113,528,9,275,8
57995,109,Sideline,57995_000109_Sideline.mp4,114,516,11,269,10
57995,109,Sideline,57995_000109_Sideline.mp4,114,529,9,274,7
57995,109,Sideline,57995_000109_Sideline.mp4,115,529,11,273,8
57995,109,Sideline,57995_000109_Sideline.mp4,116,531,11,272,9
57995,109,Sideline,57995_000109_Sideline.mp4,117,532,11,272,9
57995,109,Sideline,57995_000109_Sideline.mp4,118,535,11,272,10
57995,109,Sideline,57995_000109_Sideline.mp4,119,537,11,271,10
57995,109,Sideline,57995_000109_Sideline.mp4,123,591,12,344,12
57995,109,Sideline,57995_000109_Sideline.mp4,124,590,12,344,12
57995,109,Sideline,57995_000109_Sideline.mp4,124,569,13,342,11
57995,109,Sideline,57995_000109_Sideline.mp4,125,587,12,344,12
57995,109,Sideline,57995_000109_Sideline.mp4,125,571,12,342,11
57995,109,Sideline,57995_000109_Sideline.mp4,126,587,12,344,12
57995,109,Sideline,57995_000109_Sideline.mp4,126,572,12,342,11
57995,109,Sideline,57995_000109_Sideline.mp4,127,587,12,344,12
57995,109,Sideline,57995_000109_Sideline.mp4,127,573,12,342,11
57995,109,Sideline,57995_000109_Sideline.mp4,128,587,12,343,12
57995,109,Sideline,57995_000109_Sideline.mp4,128,573,12,340,12
57995,109,Sideline,57995_000109_Sideline.mp4,129,588,12,343,12
57995,109,Sideline,57995_000109_Sideline.mp4,129,573,12,340,12
57995,109,Sideline,57995_000109_Sideline.mp4,130,588,13,342,13
57995,109,Sideline,57995_000109_Sideline.mp4,130,573,12,340,11
57995,109,Sideline,57995_000109_Sideline.mp4,131,589,13,342,13
57995,109,Sideline,57995_000109_Sideline.mp4,131,574,12,340,11
57995,109,Sideline,57995_000109_Sideline.mp4,132,589,13,341,13
57995,109,Sideline,57995_000109_Sideline.mp4,132,574,12,340,11
57995,109,Sideline,57995_000109_Sideline.mp4,133,575,12,339,11
57995,109,Sideline,57995_000109_Sideline.mp4,133,591,13,340,13
57995,109,Sideline,57995_000109_Sideline.mp4,134,576,12,339,12
57995,109,Sideline,57995_000109_Sideline.mp4,134,592,13,340,13
57995,109,Sideline,57995_000109_Sideline.mp4,135,593,12,340,13
57995,109,Sideline,57995_000109_Sideline.mp4,135,576,12,338,12
57995,109,Sideline,57995_000109_Sideline.mp4,383,751,10,155,11
57995,109,Sideline,57995_000109_Sideline.mp4,384,750,10,156,10
57995,109,Sideline,57995_000109_Sideline.mp4,385,749,11,155,10
57995,109,Sideline,57995_000109_Sideline.mp4,386,749,11,156,10
57995,109,Sideline,57995_000109_Sideline.mp4,387,749,10,158,9
57995,109,Sideline,57995_000109_Sideline.mp4,388,749,11,158,10
