gameKey,playID,view,video,frame,left,width,top,height
57995,109,Sideline,57995_000109_Sideline.mp4,389,749,10,158,11
57995,109,Sideline,57995_000109_Sideline.mp4,390,747,10,158,10
57995,109,Sideline,57995_000109_Sideline.mp4,391,746,10,160,9
57995,109,Sideline,57995_000109_Sideline.mp4,391,739,10,159,8
57995,109,Sideline,57995_000109_Sideline.mp4,392,743,11,160,9
57995,109,Sideline,57995_000109_Sideline.mp4,393,743,11,161,9
57995,109,Sideline,57995_000109_Sideline.mp4,394,742,11,161,9
57995,109,Sideline,57995_000109_Sideline.mp4,395,742,11,161,10
57995,109,Sideline,57995_000109_Sideline.mp4,396,741,11,162,11
57995,109,Sideline,57995_000109_Sideline.mp4,397,741,12,162,11
57995,109,Sideline,57995_000109_Sideline.mp4,398,741,12,163,12
57995,109,Sideline,57995_000109_Sideline.mp4,399,742,11,163,11
57995,109,Sideline,57995_000109_Sideline.mp4,400,742,11,165,12
57995,109,Sideline,57995_000109_Sideline.mp4,401,741,12,165,12
57995,109,Sideline,57995_000109_Sideline.mp4,402,741,11,165,11
57995,109,Sideline,57995_000109_Sideline.mp4,403,742,11,165,12
57995,109,Sideline,57995_000109_Sideline.mp4,404,742,11,164,12
57995,109,Sideline,57995_000109_Sideline.mp4,405,743,11,162,12
57995,109,Sideline,57995_000109_Sideline.mp4,407,746,11,160,10
58102,2798,Endzone,58102_002798_Endzone.mp4,1,453,30,329,21
58102,2798,Endzone,58102_002798_Endzone.mp4,1,484,27,318,32
58102,2798,Endzone,58102_002798_Endzone.mp4,2,453,30,329,21
58102,2798,Endzone,58102_002798_Endzone.mp4,2,484,27,318,32
58102,2798,Endzone,58102_002798_Endzone.mp4,3,452,29,329,21
58102,2798,Endzone,58102_002798_Endzone.mp4,3,484,27,318,32
58102,2798,Endzone,58102_002798_Endzone.mp4,4,453,30,329,21
58102,2798,Endzone,58102_002798_Endzone.mp4,4,484,27,318,32
58102,2798,Endzone,58102_002798_Endzone.mp4,5,453,30,329,21
58102,2798,Endzone,58102_002798_Endzone.mp4,5,485,26,318,32
58102,2798,Endzone,58102_002798_Endzone.mp4,6,453,30,329,21
58102,2798,Endzone,58102_002798_Endzone.mp4,6,485,27,318,32
58102,2798,Endzone,58102_002798_Endzone.mp4,7,453,30,329,21
58102,2798,Endzone,58102_002798_Endzone.mp4,7,485,26,319,32
58102,2798,Endzone,58102_002798_Endzone.mp4,8,454,30,329,21
58102,2798,Endzone,58102_002798_Endzone.mp4,8,485,26,319,32
58102,2798,Endzone,58102_002798_Endzone.mp4,9,454,29,329,21
58102,2798,Endzone,58102_002798_Endzone.mp4,9,485,26,319,31
58102,2798,Endzone,58102_002798_Endzone.mp4,10,453,29,328,22
58102,2798,Endzone,58102_002798_Endzone.mp4,10,485,26,318,31
58102,2798,Endzone,58102_002798_Endzone.mp4,11,453,30,327,22
58102,2798,Endzone,58102_002798_Endzone.mp4,11,484,26,318,31
58102,2798,Endzone,58102_002798_Endzone.mp4,12,453,30,326,22
58102,2798,Endzone,58102_002798_Endzone.mp4,12,484,27,318,31
58102,2798,Endzone,58102_002798_Endzone.mp4,13,453,30,326,21
58102,2798,Endzone,58102_002798_Endzone.mp4,13,484,27,318,30
58102,2798,Endzone,58102_002798_Endzone.mp4,14,454,30,326,21
58102,2798,Endzone,58102_002798_Endzone.mp4,14,485,27,318,31
58102,2798,Endzone,58102_002798_Endzone.mp4,15,456,29,326,21
58102,2798,Endzone,58102_002798_Endzone.mp4,15,484,28,318,30
58102,2798,Endzone,58102_002798_Endzone.mp4,16,457,29,325,21
58102,2798,Endzone,58102_002798_Endzone.mp4,16,485,28,317,30
58102,2798,Endzone,58102_002798_Endzone.mp4,17,458,29,323,22
58102,2798,Endzone,58102_002798_Endzone.mp4,17,485,28,316,28
58102,2798,Endzone,58102_002798_Endzone.mp4,18,460,29,321,23
58102,2798,Endzone,58102_002798_Endzone.mp4,18,487,27,314,27
58102,2798,Endzone,58102_002798_Endzone.mp4,19,461,30,318,24
58102,2798,Endzone,58102_002798_Endzone.mp4,19,487,26,311,27
58102,2798,Endzone,58102_002798_Endzone.mp4,20,464,29,316,23
58102,2798,Endzone,58102_002798_Endzone.mp4,20,487,26,309,27
58102,2798,Endzone,58102_002798_Endzone.mp4,21,466,29,314,24
58102,2798,Endzone,58102_002798_Endzone.mp4,21,489,24,307,27
58102,2798,Endzone,58102_002798_Endzone.mp4,22,470,29,312,24
58102,2798,Endzone,58102_002798_Endzone.mp4,22,489,24,304,28
58102,2798,Endzone,58102_002798_Endzone.mp4,23,489,26,301,30
58102,2798,Endzone,58102_002798_Endzone.mp4,23,472,30,311,24
58102,2798,Endzone,58102_002798_Endzone.mp4,24,491,25,298,30
58102,2798,Endzone,58102_002798_Endzone.mp4,24,473,30,309,24
58102,2798,Endzone,58102_002798_Endzone.mp4,25,490,25,295,30
58102,2798,Endzone,58102_002798_Endzone.mp4,25,474,29,307,25
58102,2798,Endzone,58102_002798_Endzone.mp4,26,490,26,291,31
58102,2798,Endzone,58102_002798_Endzone.mp4,26,475,31,306,25
58102,2798,Endzone,58102_002798_Endzone.mp4,27,491,27,287,34
58102,2798,Endzone,58102_002798_Endzone.mp4,27,476,29,304,25
58102,2798,Endzone,58102_002798_Endzone.mp4,32,483,29,301,24
58102,2798,Endzone,58102_002798_Endzone.mp4,33,485,29,300,24
58102,2798,Endzone,58102_002798_Endzone.mp4,37,488,29,296,25
58102,2798,Endzone,58102_002798_Endzone.mp4,38,489,29,296,25
58102,2798,Endzone,58102_002798_Endzone.mp4,39,490,29,295,25
58102,2798,Endzone,58102_002798_Endzone.mp4,39,486,27,280,27
58102,2798,Endzone,58102_002798_Endzone.mp4,40,491,29,294,26
58102,2798,Endzone,58102_002798_Endzone.mp4,40,485,26,281,28
58102,2798,Endzone,58102_002798_Endzone.mp4,41,492,28,293,26
58102,2798,Endzone,58102_002798_Endzone.mp4,41,485,24,283,28
58102,2798,Endzone,58102_002798_Endzone.mp4,42,493,28,292,26
58102,2798,Endzone,58102_002798_Endzone.mp4,42,486,24,283,28
58102,2798,Endzone,58102_002798_Endzone.mp4,43,495,28,290,26
58102,2798,Endzone,58102_002798_Endzone.mp4,43,488,24,283,29
58102,2798,Endzone,58102_002798_Endzone.mp4,44,496,28,289,26
58102,2798,Endzone,58102_002798_Endzone.mp4,44,490,24,283,29
58102,2798,Endzone,58102_002798_Endzone.mp4,45,496,28,286,26
58102,2798,Endzone,58102_002798_Endzone.mp4,46,497,27,285,26
58102,2798,Endzone,58102_002798_Endzone.mp4,47,496,28,282,26
58102,2798,Endzone,58102_002798_Endzone.mp4,48,864,23,265,31
58102,2798,Endzone,58102_002798_Endzone.mp4,48,839,31,268,28
58102,2798,Endzone,58102_002798_Endzone.mp4,48,497,29,279,27
58102,2798,Endzone,58102_002798_Endzone.mp4,49,498,29,277,28
58102,2798,Endzone,58102_002798_Endzone.mp4,49,865,21,265,30
58102,2798,Endzone,58102_002798_Endzone.mp4,49,842,31,267,28
58102,2798,Endzone,58102_002798_Endzone.mp4,50,844,31,266,29
58102,2798,Endzone,58102_002798_Endzone.mp4,50,866,20,264,29
58102,2798,Endzone,58102_002798_Endzone.mp4,50,498,29,275,28
58102,2798,Endzone,58102_002798_Endzone.mp4,50,507,25,273,24
58102,2798,Endzone,58102_002798_Endzone.mp4,51,845,31,263,30
58102,2798,Endzone,58102_002798_Endzone.mp4,51,869,18,263,30
58102,2798,Endzone,58102_002798_Endzone.mp4,51,499,28,273,28
58102,2798,Endzone,58102_002798_Endzone.mp4,51,510,23,271,23
58102,2798,Endzone,58102_002798_Endzone.mp4,52,847,32,260,31
58102,2798,Endzone,58102_002798_Endzone.mp4,52,871,18,261,31
58102,2798,Endzone,58102_002798_Endzone.mp4,53,847,33,257,32
58102,2798,Endzone,58102_002798_Endzone.mp4,53,874,17,260,31
58102,2798,Endzone,58102_002798_Endzone.mp4,54,849,35,256,31
58102,2798,Endzone,58102_002798_Endzone.mp4,54,877,16,259,31
58102,2798,Endzone,58102_002798_Endzone.mp4,55,850,35,254,31
58102,2798,Endzone,58102_002798_Endzone.mp4,55,879,17,257,32
58102,2798,Endzone,58102_002798_Endzone.mp4,56,852,35,251,32
58102,2798,Endzone,58102_002798_Endzone.mp4,56,881,16,256,31
58102,2798,Endzone,58102_002798_Endzone.mp4,57,884,15,256,30
58102,2798,Endzone,58102_002798_Endzone.mp4,58,888,17,254,31
58102,2798,Endzone,58102_002798_Endzone.mp4,59,890,19,252,32
58102,2798,Endzone,58102_002798_Endzone.mp4,73,1081,29,241,38
58102,2798,Endzone,58102_002798_Endzone.mp4,73,1053,33,259,32
58102,2798,Endzone,58102_002798_Endzone.mp4,74,1083,31,242,38
58102,2798,Endzone,58102_002798_Endzone.mp4,74,1056,33,258,31
58102,2798,Endzone,58102_002798_Endzone.mp4,75,1086,31,242,37
58102,2798,Endzone,58102_002798_Endzone.mp4,75,1059,33,257,31
58102,2798,Endzone,58102_002798_Endzone.mp4,76,1060,34,256,32
58102,2798,Endzone,58102_002798_Endzone.mp4,76,1088,31,243,37
58102,2798,Endzone,58102_002798_Endzone.mp4,77,1092,31,243,36
58102,2798,Endzone,58102_002798_Endzone.mp4,77,1063,35,255,34
58102,2798,Endzone,58102_002798_Endzone.mp4,78,1098,29,243,38
58102,2798,Endzone,58102_002798_Endzone.mp4,78,1066,35,254,36
58102,2798,Endzone,58102_002798_Endzone.mp4,80,1070,35,251,38
58102,2798,Endzone,58102_002798_Endzone.mp4,80,1105,30,244,38
58102,2798,Endzone,58102_002798_Endzone.mp4,81,1071,36,250,39
58102,2798,Endzone,58102_002798_Endzone.mp4,82,1071,36,248,39
58102,2798,Endzone,58102_002798_Endzone.mp4,82,1112,31,245,39
58102,2798,Endzone,58102_002798_Endzone.mp4,97,42,32,181,37
58102,2798,Endzone,58102_002798_Endzone.mp4,98,46,31,182,34
58102,2798,Endzone,58102_002798_Endzone.mp4,99,52,27,183,33
58102,2798,Endzone,58102_002798_Endzone.mp4,99,19,29,175,27
58102,2798,Endzone,58102_002798_Endzone.mp4,100,56,29,183,33
58102,2798,Endzone,58102_002798_Endzone.mp4,100,27,28,172,28
58102,2798,Endzone,58102_002798_Endzone.mp4,101,62,29,181,34
58102,2798,Endzone,58102_002798_Endzone.mp4,101,33,29,169,27
58102,2798,Endzone,58102_002798_Endzone.mp4,102,40,27,167,26
58102,2798,Endzone,58102_002798_Endzone.mp4,102,69,29,181,32
58102,2798,Endzone,58102_002798_Endzone.mp4,103,46,28,166,26
58102,2798,Endzone,58102_002798_Endzone.mp4,103,76,29,178,30
58102,2798,Endzone,58102_002798_Endzone.mp4,104,52,28,164,26
58102,2798,Endzone,58102_002798_Endzone.mp4,104,83,29,176,30
58102,2798,Endzone,58102_002798_Endzone.mp4,105,58,28,163,27
58102,2798,Endzone,58102_002798_Endzone.mp4,105,91,30,175,31
58102,2798,Endzone,58102_002798_Endzone.mp4,106,64,29,161,28
58102,2798,Endzone,58102_002798_Endzone.mp4,106,98,31,175,30
58102,2798,Endzone,58102_002798_Endzone.mp4,107,105,31,175,31
58102,2798,Endzone,58102_002798_Endzone.mp4,107,69,30,160,29
58102,2798,Endzone,58102_002798_Endzone.mp4,108,112,32,175,33
58102,2798,Endzone,58102_002798_Endzone.mp4,127,914,31,113,28
58102,2798,Endzone,58102_002798_Endzone.mp4,127,629,27,159,37
58102,2798,Endzone,58102_002798_Endzone.mp4,127,595,30,168,30
58102,2798,Endzone,58102_002798_Endzone.mp4,128,632,26,160,37
58102,2798,Endzone,58102_002798_Endzone.mp4,128,600,31,167,29
58102,2798,Endzone,58102_002798_Endzone.mp4,128,950,28,110,37
58102,2798,Endzone,58102_002798_Endzone.mp4,129,923,30,111,28
58102,2798,Endzone,58102_002798_Endzone.mp4,129,634,26,160,37
58102,2798,Endzone,58102_002798_Endzone.mp4,129,952,27,110,36
58102,2798,Endzone,58102_002798_Endzone.mp4,129,605,31,165,31
58102,2798,Endzone,58102_002798_Endzone.mp4,130,926,30,110,28
58102,2798,Endzone,58102_002798_Endzone.mp4,130,636,25,160,38
58102,2798,Endzone,58102_002798_Endzone.mp4,130,953,25,111,35
58102,2798,Endzone,58102_002798_Endzone.mp4,130,608,31,163,31
58102,2798,Endzone,58102_002798_Endzone.mp4,131,928,30,109,27
58102,2798,Endzone,58102_002798_Endzone.mp4,131,638,24,159,38
58102,2798,Endzone,58102_002798_Endzone.mp4,131,611,30,162,31
58102,2798,Endzone,58102_002798_Endzone.mp4,131,955,23,111,34
58102,2798,Endzone,58102_002798_Endzone.mp4,132,640,24,159,37
58102,2798,Endzone,58102_002798_Endzone.mp4,132,957,22,113,34
58102,2798,Endzone,58102_002798_Endzone.mp4,132,930,29,109,27
58102,2798,Endzone,58102_002798_Endzone.mp4,132,614,29,161,29
58102,2798,Endzone,58102_002798_Endzone.mp4,133,932,30,109,28
58102,2798,Endzone,58102_002798_Endzone.mp4,133,617,29,160,29
58102,2798,Endzone,58102_002798_Endzone.mp4,133,960,22,114,36
58102,2798,Endzone,58102_002798_Endzone.mp4,133,644,25,159,37
58102,2798,Endzone,58102_002798_Endzone.mp4,134,935,29,109,28
58102,2798,Endzone,58102_002798_Endzone.mp4,134,620,29,157,30
58102,2798,Endzone,58102_002798_Endzone.mp4,134,962,23,115,36
58102,2798,Endzone,58102_002798_Endzone.mp4,134,647,26,158,37
58102,2798,Endzone,58102_002798_Endzone.mp4,135,937,30,109,28
58102,2798,Endzone,58102_002798_Endzone.mp4,135,652,26,158,38
58102,2798,Endzone,58102_002798_Endzone.mp4,135,965,25,115,38
58102,2798,Endzone,58102_002798_Endzone.mp4,135,622,29,154,29
58102,2798,Endzone,58102_002798_Endzone.mp4,136,940,30,109,29
58102,2798,Endzone,58102_002798_Endzone.mp4,136,654,26,158,37
58102,2798,Endzone,58102_002798_Endzone.mp4,136,967,25,116,38
58102,2798,Endzone,58102_002798_Endzone.mp4,136,623,30,150,31
58102,2798,Endzone,58102_002798_Endzone.mp4,137,942,29,109,30
58102,2798,Endzone,58102_002798_Endzone.mp4,137,624,31,147,32
58102,2798,Endzone,58102_002798_Endzone.mp4,137,969,26,116,38
58102,2798,Endzone,58102_002798_Endzone.mp4,137,658,26,158,37
58102,2798,Endzone,58102_002798_Endzone.mp4,138,945,29,109,30
58102,2798,Endzone,58102_002798_Endzone.mp4,138,972,26,115,38
58102,2798,Endzone,58102_002798_Endzone.mp4,138,626,32,145,32
58102,2798,Endzone,58102_002798_Endzone.mp4,138,661,26,157,37
58102,2798,Endzone,58102_002798_Endzone.mp4,139,948,29,110,31
58102,2798,Endzone,58102_002798_Endzone.mp4,139,975,25,116,37
58102,2798,Endzone,58102_002798_Endzone.mp4,139,665,26,156,38
58102,2798,Endzone,58102_002798_Endzone.mp4,139,627,33,143,33
58102,2798,Endzone,58102_002798_Endzone.mp4,140,951,30,111,31
58102,2798,Endzone,58102_002798_Endzone.mp4,140,978,25,116,37
58102,2798,Endzone,58102_002798_Endzone.mp4,141,953,30,112,32
58102,2798,Endzone,58102_002798_Endzone.mp4,141,979,25,116,37
58102,2798,Endzone,58102_002798_Endzone.mp4,142,954,31,114,33
58102,2798,Endzone,58102_002798_Endzone.mp4,142,980,25,115,37
58102,2798,Endzone,58102_002798_Endzone.mp4,143,955,31,115,32
58102,2798,Endzone,58102_002798_Endzone.mp4,143,980,24,114,38
58102,2798,Endzone,58102_002798_Endzone.mp4,144,957,31,116,33
58102,2798,Endzone,58102_002798_Endzone.mp4,144,981,23,112,39
58102,2798,Endzone,58102_002798_Endzone.mp4,145,959,32,117,32
58102,2798,Endzone,58102_002798_Endzone.mp4,145,981,24,111,38
58102,2798,Endzone,58102_002798_Endzone.mp4,146,980,24,110,37
58102,2798,Endzone,58102_002798_Endzone.mp4,146,961,31,118,32
58102,2798,Endzone,58102_002798_Endzone.mp4,147,978,25,109,35
58102,2798,Endzone,58102_002798_Endzone.mp4,147,962,30,119,31
58102,2798,Endzone,58102_002798_Endzone.mp4,150,1088,33,258,38
58102,2798,Endzone,58102_002798_Endzone.mp4,150,1050,36,253,30
58102,2798,Endzone,58102_002798_Endzone.mp4,151,1086,33,258,39
58102,2798,Endzone,58102_002798_Endzone.mp4,151,1048,36,254,29
58102,2798,Endzone,58102_002798_Endzone.mp4,152,1085,31,258,38
58102,2798,Endzone,58102_002798_Endzone.mp4,152,1047,35,254,29
58102,2798,Endzone,58102_002798_Endzone.mp4,153,1081,31,258,36
58102,2798,Endzone,58102_002798_Endzone.mp4,153,1046,34,255,29
58102,2798,Endzone,58102_002798_Endzone.mp4,154,1077,32,256,37
58102,2798,Endzone,58102_002798_Endzone.mp4,154,1045,33,255,29
58102,2798,Endzone,58102_002798_Endzone.mp4,155,1073,32,255,37
58102,2798,Endzone,58102_002798_Endzone.mp4,155,1042,32,255,28
58102,2798,Endzone,58102_002798_Endzone.mp4,156,1070,31,254,37
58102,2798,Endzone,58102_002798_Endzone.mp4,156,1038,32,256,29
58102,2798,Endzone,58102_002798_Endzone.mp4,157,1067,31,253,36
58102,2798,Endzone,58102_002798_Endzone.mp4,157,1036,32,257,29
58102,2798,Endzone,58102_002798_Endzone.mp4,158,1065,30,253,35
58102,2798,Endzone,58102_002798_Endzone.mp4,158,1034,32,258,29
58102,2798,Endzone,58102_002798_Endzone.mp4,159,1032,32,258,30
58102,2798,Endzone,58102_002798_Endzone.mp4,159,1062,29,252,34
58102,2798,Endzone,58102_002798_Endzone.mp4,160,1029,32,257,30
58102,2798,Endzone,58102_002798_Endzone.mp4,160,1059,29,250,34
58102,2798,Endzone,58102_002798_Endzone.mp4,161,1055,30,249,33
58102,2798,Endzone,58102_002798_Endzone.mp4,161,1027,31,256,29
58102,2798,Endzone,58102_002798_Endzone.mp4,162,1052,30,247,32
58102,2798,Endzone,58102_002798_Endzone.mp4,162,1024,30,255,28
58102,2798,Endzone,58102_002798_Endzone.mp4,163,1020,31,252,29
58102,2798,Endzone,58102_002798_Endzone.mp4,223,943,27,240,21
58102,2798,Endzone,58102_002798_Endzone.mp4,226,947,23,244,17
58102,2798,Endzone,58102_002798_Endzone.mp4,227,949,24,245,17
58102,2798,Endzone,58102_002798_Endzone.mp4,228,951,23,246,17
58102,2798,Endzone,58102_002798_Endzone.mp4,229,954,24,247,16
58102,2798,Endzone,58102_002798_Endzone.mp4,229,913,26,237,34
58102,2798,Endzone,58102_002798_Endzone.mp4,230,957,23,248,17
58102,2798,Endzone,58102_002798_Endzone.mp4,230,916,26,239,32
58102,2798,Endzone,58102_002798_Endzone.mp4,231,959,24,248,16
58102,2798,Endzone,58102_002798_Endzone.mp4,231,919,28,240,33
58102,2798,Endzone,58102_002798_Endzone.mp4,232,961,24,249,17
58102,2798,Endzone,58102_002798_Endzone.mp4,232,922,28,241,32
58102,2798,Endzone,58102_002798_Endzone.mp4,233,963,24,250,16
58102,2798,Endzone,58102_002798_Endzone.mp4,233,924,28,243,29
58102,2798,Endzone,58102_002798_Endzone.mp4,234,963,25,250,17
58102,2798,Endzone,58102_002798_Endzone.mp4,234,926,28,245,28
58102,2798,Endzone,58102_002798_Endzone.mp4,235,963,27,250,19
58102,2798,Endzone,58102_002798_Endzone.mp4,236,963,27,249,21
58102,2798,Endzone,58102_002798_Endzone.mp4,236,929,29,249,27
58102,2798,Endzone,58102_002798_Endzone.mp4,237,962,27,249,23
58102,2798,Endzone,58102_002798_Endzone.mp4,237,929,29,250,27
58102,2798,Endzone,58102_002798_Endzone.mp4,238,962,27,248,24
58102,2798,Endzone,58102_002798_Endzone.mp4,238,930,28,251,26
58102,2798,Endzone,58102_002798_Endzone.mp4,239,929,29,252,25
58102,2798,Endzone,58102_002798_Endzone.mp4,247,748,29,359,31
58102,2798,Endzone,58102_002798_Endzone.mp4,248,742,28,361,29
58102,2798,Endzone,58102_002798_Endzone.mp4,249,739,27,368,27
58102,2798,Endzone,58102_002798_Endzone.mp4,250,735,24,373,26
58102,2798,Endzone,58102_002798_Endzone.mp4,251,730,23,378,27
58102,2798,Endzone,58102_002798_Endzone.mp4,252,725,20,381,25
58102,2798,Endzone,58102_002798_Endzone.mp4,253,720,19,381,26
58102,2798,Endzone,58102_002798_Endzone.mp4,254,719,13,382,24
58102,2798,Endzone,58102_002798_Endzone.mp4,254,916,28,235,31
58102,2798,Endzone,58102_002798_Endzone.mp4,254,939,24,251,22
58102,2798,Endzone,58102_002798_Endzone.mp4,255,937,22,252,19
58102,2798,Endzone,58102_002798_Endzone.mp4,255,709,16,384,24
58102,2798,Endzone,58102_002798_Endzone.mp4,255,919,29,237,28
58102,2798,Endzone,58102_002798_Endzone.mp4,256,937,19,254,16
58102,2798,Endzone,58102_002798_Endzone.mp4,256,703,15,384,24
58102,2798,Endzone,58102_002798_Endzone.mp4,256,924,29,238,30
58102,2798,Endzone,58102_002798_Endzone.mp4,257,696,15,383,25
58102,2798,Endzone,58102_002798_Endzone.mp4,257,929,28,239,29
58102,2798,Endzone,58102_002798_Endzone.mp4,257,938,18,254,14
58102,2798,Endzone,58102_002798_Endzone.mp4,258,934,28,240,26
58102,2798,Endzone,58102_002798_Endzone.mp4,259,938,27,240,25
58102,2798,Endzone,58102_002798_Endzone.mp4,260,941,25,241,24
58102,2798,Endzone,58102_002798_Endzone.mp4,261,942,25,243,22
58102,2798,Endzone,58102_002798_Endzone.mp4,262,944,25,243,23
58102,2798,Endzone,58102_002798_Endzone.mp4,262,961,16,257,13
58102,2798,Endzone,58102_002798_Endzone.mp4,263,949,26,244,22
58102,2798,Endzone,58102_002798_Endzone.mp4,264,954,24,245,15
58102,2798,Endzone,58102_002798_Endzone.mp4,264,956,30,259,18
58102,2798,Endzone,58102_002798_Endzone.mp4,265,955,28,257,16
58102,2798,Endzone,58102_002798_Endzone.mp4,266,957,29,255,17
58102,2798,Endzone,58102_002798_Endzone.mp4,267,960,27,252,19
58102,2798,Endzone,58102_002798_Endzone.mp4,268,960,29,252,23
58102,2798,Endzone,58102_002798_Endzone.mp4,269,970,24,252,18
58102,2798,Endzone,58102_002798_Endzone.mp4,270,971,26,255,19
58102,2798,Endzone,58102_002798_Endzone.mp4,271,974,27,257,34
58102,2798,Endzone,58102_002798_Endzone.mp4,273,953,24,265,16
58102,2798,Endzone,58102_002798_Endzone.mp4,274,951,24,267,18
58102,2798,Endzone,58102_002798_Endzone.mp4,277,945,24,307,30
58102,2798,Endzone,58102_002798_Endzone.mp4,279,942,24,306,30
58102,2798,Endzone,58102_002798_Endzone.mp4,280,940,23,306,29
58102,2798,Endzone,58102_002798_Endzone.mp4,282,938,26,301,35
58102,2798,Endzone,58102_002798_Endzone.mp4,283,938,27,304,34
58102,2798,Endzone,58102_002798_Endzone.mp4,284,943,24,308,31
58102,2798,Endzone,58102_002798_Endzone.mp4,284,983,27,305,30
58102,2798,Endzone,58102_002798_Endzone.mp4,286,944,21,297,20
58102,2798,Endzone,58102_002798_Endzone.mp4,293,983,30,347,33
58102,2798,Endzone,58102_002798_Endzone.mp4,294,980,33,354,31
58102,2798,Endzone,58102_002798_Endzone.mp4,295,977,36,360,33
58102,2798,Endzone,58102_002798_Endzone.mp4,296,974,41,367,33
58102,2798,Endzone,58102_002798_Endzone.mp4,297,969,41,376,31
58102,2798,Endzone,58102_002798_Endzone.mp4,298,970,41,382,30
58102,2798,Endzone,58102_002798_Endzone.mp4,299,969,38,386,30
58102,2798,Endzone,58102_002798_Endzone.mp4,300,964,36,384,31
58102,2798,Endzone,58102_002798_Endzone.mp4,301,962,34,384,30
58102,2798,Endzone,58102_002798_Endzone.mp4,302,958,33,383,32
58102,2798,Endzone,58102_002798_Endzone.mp4,303,954,34,383,33
58102,2798,Endzone,58102_002798_Endzone.mp4,304,950,33,383,33
58102,2798,Endzone,58102_002798_Endzone.mp4,305,945,33,383,32
58102,2798,Endzone,58102_002798_Endzone.mp4,306,942,32,385,32
58102,2798,Endzone,58102_002798_Endzone.mp4,307,937,33,386,32
58102,2798,Endzone,58102_002798_Endzone.mp4,308,932,32,387,31
58102,2798,Endzone,58102_002798_Endzone.mp4,309,929,30,387,30
58102,2798,Endzone,58102_002798_Endzone.mp4,311,919,30,386,31
58102,2798,Endzone,58102_002798_Endzone.mp4,312,917,28,386,32
58102,2798,Endzone,58102_002798_Endzone.mp4,313,913,27,386,31
58102,2798,Endzone,58102_002798_Endzone.mp4,314,910,26,387,30
58102,2798,Endzone,58102_002798_Endzone.mp4,315,910,24,387,30
58102,2798,Endzone,58102_002798_Endzone.mp4,316,903,26,387,32
58102,2798,Endzone,58102_002798_Endzone.mp4,317,898,28,386,33
58102,2798,Endzone,58102_002798_Endzone.mp4,319,891,28,388,33
58102,2798,Endzone,58102_002798_Endzone.mp4,320,884,30,388,33
58102,2798,Endzone,58102_002798_Endzone.mp4,321,884,26,389,32
58102,2798,Endzone,58102_002798_Endzone.mp4,323,879,22,389,31
58102,2798,Endzone,58102_002798_Endzone.mp4,324,872,25,390,31
58102,2798,Endzone,58102_002798_Endzone.mp4,325,864,30,391,29
58102,2798,Endzone,58102_002798_Endzone.mp4,327,845,35,407,39
58102,2798,Endzone,58102_002798_Endzone.mp4,327,864,21,390,26
58102,2798,Endzone,58102_002798_Endzone.mp4,328,845,34,412,37
58102,2798,Endzone,58102_002798_Endzone.mp4,329,840,36,415,40
58102,2798,Endzone,58102_002798_Endzone.mp4,334,830,35,424,36
58102,2798,Endzone,58102_002798_Endzone.mp4,336,821,37,425,37
58102,2798,Endzone,58102_002798_Endzone.mp4,338,817,37,424,38
58102,2798,Endzone,58102_002798_Endzone.mp4,339,815,35,421,39
58102,2798,Endzone,58102_002798_Endzone.mp4,340,811,36,421,39
58102,2798,Endzone,58102_002798_Endzone.mp4,344,797,40,415,39
58102,2798,Endzone,58102_002798_Endzone.mp4,345,795,38,414,39
